canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cc(C#N)cc(N2CCC3(CN(C(=O)c4cc(N)cc([N+](=O)[O-])c4)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5555555555555556,10.35,5,KNN | KNN | DT | LGBM | ET,0.2546435817310873,1.797395217266017,5.745356418268913,0.9490477680685252,0.645608364834293,19.69167417364944,18.368600707741233,5.050952231931475,0.645608364834293,0.48267563098497734,163.8476297363782,3.785559836856261,6.316344627006689,0.645608364834293,3.337880000000001,-5.380202550437045,4.166750052497886e-06,Moderately Soluble,38.83727,27.846125,54.71383,0,5,0,0.7050535,0.13590047,0.9692953,0.114777744,0.6722616,0.062094726,0.34343442,0.5287976,0.049341623,0.81577265,0.9988241,0.79739296,0.9129696,0.8404393,-4.509645,100.863525,5.058473,458.5220000000002,3.337880000000001,0.2390767877123571,4.0,3.6664138799415653,0.7037317911176039,5,0,1
COC(=O)C1CN(Cc2cc([N+](=O)[O-])cc(C(F)(F)F)c2)CC12CCN(c1ccc(C#N)cc1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3424657534246575,10.37,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.4362338006285529,0.19108816391630784,30.277748745510706,14.747704598618844,4.563766199371447,0.19108816391630784,11.526594080468128,64.67949224639463,4.1892333980954835,4.93829900064741,0.19108816391630784,3.986780000000003,-6.055222640541942,8.805973201206284e-07,Poorly Soluble,47.719494,28.992481,42.127598,0,2,0,0.6484259,0.34465677,0.8009776,0.110181764,0.8966714,0.07647742,0.43210378,0.34763145,0.15267552,0.89723605,0.9999223,0.79832596,0.9591179,0.9090303,-4.7324605,97.15528,4.9994483,488.4660000000003,3.986780000000003,0.35651896428722835,4.0,4.091771702099274,0.6564698108778584,2,0,0
CC(C)C(O)C#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5546875,8.26,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.30659877488428,0.1927184618894786,22.71500719346894,12.514206514552722,4.6934012251157196,0.1927184618894786,8.489274752066526,48.342261155451304,4.315673039812342,5.071129410419098,0.1927184618894786,3.7295000000000025,-5.956569764759201,1.10517292092422e-06,Moderately Soluble,32.10534,13.312863,51.208515,0,3,0,0.31032813,0.17716101,0.91250306,0.07857711,0.7399897,0.02065548,0.33367264,0.45751143,0.055381488,0.90353954,0.99971735,0.8204535,0.926967,0.831643,-4.820716,95.73496,6.4053526,502.49300000000017,3.7295000000000025,0.38867868410381884,3.0,4.10411898128632,0.6550978909681866,3,0,0
CCOC(=O)C1CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)CC12CCN(c1cncc(C#CC(C)C)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4652777777777778,8.31,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.3341121999456325,0.19372149003477468,23.969074590384277,11.641722800995275,4.665887800054367,0.19372149003477468,9.003639120108367,51.73760495422575,4.2861936795862094,5.045581920522526,0.19372149003477468,4.547900000000004,-6.916696737603993,1.2114437742769455e-07,Poorly Soluble,60.513176,35.379265,60.317284,0,3,0,0.3234344,0.07216289,0.9092306,0.05278168,0.7395216,0.101320766,0.7465447,0.81020415,0.06856714,0.97922117,0.9999901,0.6552237,0.9627495,0.9083021,-4.7134542,98.05367,7.8242965,558.5570000000001,4.547900000000004,0.22951019245422014,3.0,4.479713218430369,0.6133651979521813,3,0,0
CCCc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5619834710743802,6.51,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.1809624215021677,0.19608467293306878,16.947653713263524,8.633021934937746,4.8190375784978325,0.19608467293306878,6.26089560775926,36.752626447459875,4.4347116195490175,5.203363537446647,0.19608467293306878,4.313600000000004,-6.0466230806814965,8.982080009873084e-07,Poorly Soluble,69.25693,54.13017,33.65888,0,2,0,0.33607215,0.19494708,0.8755244,0.06800644,0.83928883,0.06290341,0.4976934,0.4978679,0.07112332,0.9500392,0.9999832,0.8634179,0.98028374,0.84602994,-4.7773414,98.3241,5.37127,448.4450000000001,4.313600000000004,0.5030424354308111,4.0,3.284838939189422,0.7461290067567309,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7857142857142857,6.04,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.2240490215863282,0.1970008158669632,18.488538858686415,8.107637159237841,4.775950978413672,0.1970008158669632,6.8853722121215295,40.75403561855646,4.389829379314424,5.1620725775129195,0.1970008158669632,6.042800000000007,-7.645726366601562,2.2608598083468676e-08,Poorly Soluble,61.48005,36.094654,103.386475,0,4,0,0.34109992,0.49745268,0.73964345,0.108120665,0.9782818,0.18486154,0.65012187,0.6751936,0.45608264,0.975519,0.9999856,0.6364364,0.9440611,0.9773752,-4.9426336,102.148544,12.86809,500.5650000000002,6.042800000000007,0.19134064844134063,2.0,3.5130385505273685,0.7207734943858479,4,0,0
C=CCOc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5,9.16,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.240434185149951,0.19723797079536548,19.14973918554049,8.038725923171592,4.759565814850049,0.19723797079536548,7.1424591039129,42.36630690053436,4.372979392091133,5.146152237608965,0.19723797079536548,3.925900000000003,-5.843262762717619,1.4346211768224124e-06,Moderately Soluble,58.3244,41.108063,27.563013,0,3,0,0.35330528,0.21714886,0.88662547,0.0712978,0.8338087,0.10717221,0.50089383,0.50680506,0.088054575,0.9418745,0.99995023,0.84918845,0.9701668,0.7968177,-4.7449636,98.80571,2.9316318,462.4280000000001,3.925900000000003,0.36731971465905394,4.0,3.3933185879996426,0.7340757124444841,3,0,0
CC(C)COc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5038759689922481,7.06,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.244381896484088,0.19903063508665914,19.326340231972967,7.999151648650635,4.755618103515912,0.19903063508665914,7.1496017579975195,43.10046356840428,4.36551805874606,5.145718148285764,0.19903063508665914,4.395900000000004,-6.293397267280674,5.088651778879209e-07,Poorly Soluble,79.37154,59.1708,44.36544,0,2,0,0.39136067,0.24457416,0.89538926,0.08865909,0.8610468,0.042093214,0.39334553,0.3989292,0.06176406,0.89735985,0.9999186,0.8749671,0.9744857,0.8657321,-4.7743044,100.85184,5.7454715,478.4710000000002,4.395900000000004,0.4518969875551784,4.0,3.338048431332451,0.740216840963061,2,0,0
CC(C)C(C#N)c1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4961832061068702,10.62,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.2510529469726008,0.20162819749518354,19.765790193200136,8.578487767063951,4.748947053027399,0.20162819749518354,7.175657146120649,44.28373202647249,4.35375578593684,5.144138320117959,0.20162819749518354,4.624280000000004,-6.521531722541781,3.009319348568475e-07,Poorly Soluble,52.151623,23.036827,35.39018,0,2,0,0.2692607,0.15184872,0.8776537,0.09592341,0.7034168,0.009781608,0.27352294,0.33700463,0.043406215,0.90418804,0.99975216,0.84464824,0.9468442,0.7723621,-4.7208548,94.67876,3.7824311,487.4820000000002,4.624280000000004,0.4502606460513365,4.0,4.0533490305389765,0.6607389966067804,2,0,0
COC(=O)C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CC2(CCN(c3ccc(C#N)cn3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3472222222222222,10.02,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.4032699040921497,0.20248068481804007,28.075424838805382,12.403032669477618,4.5967300959078505,0.20248068481804007,10.148638006238945,63.11492149181679,4.199867953664492,4.993592238151209,0.20248068481804007,3.306680000000001,-5.468870045226226,3.3972691452095185e-06,Moderately Soluble,67.95817,49.37921,27.144466,0,2,0,0.49554664,0.32028168,0.82237834,0.14073159,0.78696334,0.03740686,0.32402033,0.31255975,0.13880324,0.75073224,0.9987987,0.8402195,0.86057913,0.6299726,-4.760951,99.87897,1.3706789,475.4270000000003,3.306680000000001,0.367852425671312,4.0,3.9460388471649583,0.6726623503150047,2,0,0
CCOC(=O)C1CN(Cc2cc([N+](=O)[O-])cc(C(F)(F)F)c2)CC12CCN(c1ccc(C#N)cn1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3537414965986394,10.25,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.4062686579169523,0.20310513285008322,28.62435894862553,14.543373070522199,4.593731342083048,0.20310513285008322,10.190197411312575,63.73158482624639,4.195645281696884,4.991817402469211,0.20310513285008322,3.771880000000003,-5.987633333884074,1.0288845981499708e-06,Moderately Soluble,73.02742,49.99523,39.14392,0,2,0,0.5114942,0.45060873,0.81438196,0.1321496,0.92401713,0.19337697,0.5403264,0.43531284,0.26546535,0.89683974,0.99994123,0.8370503,0.9725358,0.8729992,-4.738357,99.14322,4.3006463,503.4810000000003,3.771880000000003,0.3326911014983019,3.0,4.2127345330714245,0.6430294963253973,2,0,0
CCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(C(F)(F)F)c4)CC3C(=O)OCC)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5294117647058824,8.21,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.4704511576572596,0.20504433350645812,33.673464813824495,19.96978761086551,4.529548842342741,0.20504433350645812,11.710198691666552,74.53118929544503,4.127661948670083,4.931435736015398,0.20504433350645812,5.051800000000005,-7.194320034143781,6.392635847957699e-08,Poorly Soluble,67.1657,38.818718,80.92776,0,3,0,0.33959997,0.32816085,0.78006566,0.07176225,0.9497056,0.31532556,0.87121546,0.83069676,0.45078707,0.99156505,0.99999654,0.5840877,0.9633218,0.94169694,-4.846078,101.20546,10.153506,544.5740000000001,5.051800000000005,0.20859186585971784,2.0,4.443658894744043,0.6173712339173285,3,0,0
CCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5967741935483871,9.13,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.2183587288547284,0.20712807892211355,18.384467874065063,7.831799630022762,4.781641271145272,0.20712807892211355,6.492137272644277,42.10462110540176,4.375670236457929,5.187612305832614,0.20712807892211355,5.507800000000006,-7.163746456600852,6.858885349186952e-08,Poorly Soluble,65.05388,42.190216,105.26619,0,4,0,0.5046371,0.10333915,0.8778976,0.10526033,0.7520687,0.05260687,0.3740638,0.39274985,0.037104152,0.8222232,0.9999312,0.7535135,0.94959813,0.92481554,-4.6271825,102.86861,9.32417,485.50600000000014,5.507800000000006,0.24255058758217252,3.0,3.350751788744372,0.738805356806181,4,0,0
CCC/C=C/c1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5354330708661418,10.6,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.1628977860312317,0.20883334860167865,16.502038875599844,8.935822567465614,4.837102213968768,0.20883334860167865,5.670017806365482,37.34316721161823,4.427788850709478,5.246415577228058,0.20883334860167865,5.174400000000006,-6.844414266699884,1.43082240904554e-07,Poorly Soluble,80.58748,58.576527,46.520367,0,2,0,0.50105,0.23413572,0.8865374,0.089759976,0.85830086,0.14424223,0.5339266,0.5613338,0.12806463,0.93617344,0.9998894,0.81725436,0.97042495,0.8823708,-4.847687,101.080765,5.4612074,474.4830000000001,5.174400000000006,0.42612847777828217,3.0,3.4711506117875484,0.7254277098013835,2,0,0
CCCOCCOc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5343511450381679,11.17,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.199998458693838,0.2093393907056267,17.799739026998346,8.637289656232841,4.8000015413061625,0.2093393907056267,6.161596476255288,40.76652231187432,4.3896963355231335,5.210306747089191,0.2093393907056267,4.166500000000004,-6.303133318284681,4.975843147432956e-07,Poorly Soluble,64.812,51.990925,40.352833,0,3,0,0.32422414,0.18116711,0.9014656,0.06099186,0.85335493,0.043934498,0.4855857,0.53599876,0.04810286,0.96620494,0.99997056,0.85642326,0.9792736,0.88999903,-4.7594185,96.37549,8.846832,508.49700000000024,4.166500000000004,0.2849381871120498,3.0,3.3859844880749694,0.7348906124361145,3,0,0
CCOCCOc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5230769230769231,11.06,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.224126487166294,0.21000040825963273,18.757520081347387,8.655397447803663,4.775873512833706,0.21000040825963273,6.4942004133113285,43.224232179456784,4.364272712644826,5.187474313022586,0.21000040825963273,3.7764000000000033,-5.928544401932885,1.1788419931862264e-06,Moderately Soluble,55.27062,46.14378,36.85205,0,3,0,0.3658527,0.19856721,0.9009531,0.06483572,0.836908,0.056834526,0.44004226,0.45966092,0.04618436,0.9510474,0.99996316,0.8797121,0.9792894,0.83027124,-4.737561,92.46542,8.690831,494.4700000000002,3.7764000000000033,0.31300250551111,4.0,3.3547043660639613,0.7383661815484488,3,0,0
CCOCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6721311475409836,9.99,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.035544507768456,0.21129486163681213,12.063729843784593,5.05376779702307,4.964455492231544,0.21129486163681213,4.18221715346173,28.163228355828803,4.550317563423392,5.378593421039696,0.21129486163681213,4.5293000000000045,-6.6283388411511766,2.3532125661263264e-07,Poorly Soluble,37.207497,25.004023,74.80625,0,4,0,0.40445122,0.16035065,0.9046337,0.06486566,0.8310215,0.040663224,0.47080535,0.58041036,0.04731011,0.9715726,0.9999651,0.7931855,0.96997815,0.9281249,-4.7300634,96.156265,12.047043,516.5200000000003,4.5293000000000045,0.23261787312982768,3.0,3.5721812702067197,0.7142020810881422,4,0,0
CCOCC(C#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1)OC,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5538461538461539,10.2,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.3781554287760578,0.21226148426899027,27.561688235922343,17.322869131873404,4.621844571223942,0.21226148426899027,9.164798473283167,62.25696396042368,4.205812062056721,5.037877080391163,0.21226148426899027,4.1239000000000035,-6.337546267010331,4.5967801470951884e-07,Poorly Soluble,37.217194,23.432856,71.91228,0,3,0,0.40349522,0.4913005,0.7959238,0.109188005,0.9664629,0.08353008,0.5662282,0.5948099,0.29833943,0.97029936,0.99981403,0.7766883,0.9525307,0.9544222,-4.9235473,94.35933,13.81282,518.5360000000002,4.1239000000000035,0.2954541325256766,3.0,4.265416379961028,0.637175957782108,3,0,0
CCOCCCOc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5343511450381679,10.26,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.1931172598711455,0.21228229398388124,17.58743063185175,8.711746712450147,4.806882740128854,0.21228229398388124,5.984721753768652,40.662170408030725,4.390809443920447,5.222956036337262,0.21228229398388124,4.166500000000004,-6.303133318284681,4.975843147432956e-07,Poorly Soluble,56.599293,45.700584,42.256447,0,3,0,0.36323294,0.20911822,0.89442605,0.0636211,0.8749115,0.057508092,0.49244323,0.5138873,0.05364605,0.96223295,0.9999672,0.8632347,0.9806603,0.89281857,-4.765426,94.9787,9.67505,508.49700000000024,4.166500000000004,0.2849381871120498,3.0,3.374935257305739,0.7361183047438067,3,0,0
CCOC(=O)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6111111111111112,10.58,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.3046169739439433,0.2141432313610216,23.218780666534528,14.190369922236085,4.6953830260560565,0.2141432313610216,7.671781769888856,53.00754703881194,4.275662292588454,5.1151037595236595,0.2141432313610216,3.6658000000000026,-5.994515463506673,1.0127086896265114e-06,Moderately Soluble,60.942192,45.575676,39.456474,0,3,0,0.2947045,0.11578524,0.9242743,0.07790608,0.72601074,0.08214155,0.5776005,0.6850616,0.066920914,0.9607152,0.9999008,0.7719643,0.9585436,0.8648218,-4.6419806,98.906265,3.8592274,516.4760000000002,3.6658000000000026,0.2584582869072983,3.0,3.623499563050369,0.7085000485499591,3,0,0
CC(C)CCCOC(=O)c1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5073529411764706,11.1,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.0840275283908625,0.2155054800551629,13.409294135560462,4.914353710994823,4.9159724716091375,0.2155054800551629,4.588141333530746,32.093587720702835,4.493581730701019,5.338363212517256,0.2155054800551629,4.954100000000005,-7.055461558273588,8.801130117475143e-08,Poorly Soluble,112.31099,88.70836,47.130135,0,3,0,0.24505702,0.18407293,0.9132212,0.100735925,0.8649334,0.06313744,0.54695106,0.63265264,0.07376116,0.9520718,0.99997663,0.81767064,0.9765628,0.9419012,-4.7878795,102.89097,6.643495,534.5350000000002,4.954100000000005,0.20411763661930787,3.0,3.4009001324807393,0.7332333186132511,3,0,0
CCCCOCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6585365853658537,10.56,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.0735216054823424,0.22027158827779988,13.188627124731335,5.156397408850924,4.926478394517657,0.22027158827779988,4.383179865442646,32.00765951254252,4.49474608149317,5.3582107075421455,0.22027158827779988,4.5293000000000045,-6.628338841151175,2.353212566126336e-07,Poorly Soluble,55.13214,33.014812,75.5206,0,4,0,0.27560067,0.12998118,0.92846185,0.06896961,0.81289357,0.048588213,0.5712232,0.7280412,0.0431949,0.97640514,0.9999653,0.7746927,0.9684798,0.9343878,-4.737855,99.56445,9.578503,516.5200000000002,4.5293000000000045,0.23261787312982768,3.0,3.581545571924419,0.7131616031195089,4,0,0
CC(C)CCOc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5038167938931297,5.58,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.182722935877275,0.22211568729069292,17.35120379299635,8.89569247415374,4.817277064122725,0.22211568729069292,5.5895415493259275,41.50206277510069,4.381930317032967,5.252623811212483,0.22211568729069292,4.786000000000005,-6.6677473890081504,2.1490801409660515e-07,Poorly Soluble,83.16119,60.06887,54.90874,0,2,0,0.29654098,0.2095147,0.9033691,0.07974471,0.89195526,0.067640886,0.60898715,0.65567625,0.06823035,0.9567211,0.9999711,0.84667075,0.9811121,0.9264393,-4.8235197,101.91453,7.1270676,492.4980000000002,4.786000000000005,0.4081296650424636,4.0,3.347119537554841,0.7392089402716844,2,0,0
CCOC(=O)C1CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)CC12CCN(c1cncc(C)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4285714285714285,11.54,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.352254947627007,0.22258311771894734,25.99924104985697,15.391694664355143,4.6477450523729935,0.22258311771894734,8.241230039856074,61.449429942820124,4.211482141643856,5.08400796310213,0.22258311771894734,3.8488200000000035,-6.0679909276647415,8.550845752643299e-07,Poorly Soluble,70.39397,53.979717,19.891691,0,2,0,0.30501705,0.11882051,0.8824309,0.037444867,0.8399628,0.1948775,0.85231036,0.8012577,0.103021815,0.9929881,0.99999845,0.7757189,0.9877156,0.87369144,-4.7218485,94.130165,4.82446,506.4810000000003,3.8488200000000035,0.34458098722867786,3.0,4.200218281323172,0.644420190964092,2,0,0
CC(C)OC(=O)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5769230769230769,10.18,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.3034254063417425,0.22497499140938276,23.48624734704236,15.042964809876567,4.696574593658258,0.22497499140938276,7.2857526540799595,55.51065981470594,4.255623610495867,5.137525576820647,0.22497499140938276,4.054300000000003,-6.371790789246887,4.2482416332055885e-07,Poorly Soluble,65.05699,46.681366,47.39077,0,3,0,0.2884192,0.11202991,0.93423474,0.08377863,0.7470461,0.03626483,0.61552197,0.7271833,0.053097475,0.9595537,0.9998864,0.7545966,0.9513718,0.9084674,-4.6623363,99.53974,4.9417825,530.5030000000002,4.054300000000003,0.24852350117213962,3.0,3.691078238989615,0.7009913067789317,3,0,0
COCC(C)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5859375,11.07,5,KNN | KNN | DT | LGBM | ET,1.2883885532767132,19.426231205334453,4.711611446723287,1.0865998075839591,0.22593879614220924,13.646453820092674,5.338514741031383,4.913400192416041,0.22593879614220924,4.403112350689912,33.8407397487968,4.470560151977311,5.356240232854771,0.22593879614220924,4.385200000000004,-6.524915170184809,2.9859658042941004e-07,Poorly Soluble,42.942547,26.883244,68.512955,0,3,0,0.42103893,0.2099053,0.8845819,0.06832971,0.8509858,0.017322196,0.39765996,0.47309536,0.059557147,0.9679677,0.9999399,0.7977765,0.96239597,0.91536933,-4.7091246,97.864395,9.537401,516.5200000000003,4.385200000000004,0.32165792047918745,3.0,4.112879104557963,0.6541245439380041,3,0,0
