canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#Cc5ccccn5)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6583333333333333,8.03,5,KNN | KNN | DT | LGBM | ET,-0.10776255579545735,0.7802565878921075,6.107762555795457,0.1682527880551086,0.18628406875173273,1.6178463099969285,0.7275772195562755,5.831747211944891,0.18628406875173273,0.6355299373521903,3.414833732331387,5.466630437191495,6.196863986698288,0.18628406875173273,3.405100000000002,-5.57797908440674,2.642536018615744e-06,Moderately Soluble,28.533756,16.464306,71.78799,0,3,0,0.7126554,0.4039282,0.932768,0.25177702,0.90962327,0.09275787,0.55269915,0.6553168,0.32938504,0.90675896,0.9994466,0.7856483,0.8212091,0.88343793,-4.8113327,97.81917,9.302688,470.4890000000002,3.405100000000002,0.3162266505360035,4.0,3.5128654414009945,0.7207927287332228,3,1,1
CC/C=C\COc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6666666666666666,12.61,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,0.9906500130909717,0.2791157103853574,12.5288371330078,10.290778597850132,5.0093499869090286,0.2791157103853574,2.7770469407041496,34.49187515218713,4.462283194553728,5.556416779264329,0.2791157103853574,3.416000000000002,-5.483964917879267,3.2812179757973033e-06,Moderately Soluble,100.761696,88.67717,-4.0160093,0,3,0,0.47469783,0.3306289,0.8859707,0.07324495,0.9291543,0.11825542,0.6666582,0.70556146,0.24574797,0.9888461,0.9999634,0.76489955,0.95273554,0.8743008,-4.789774,99.351,0.04699955,466.4940000000003,3.416000000000002,0.3471062641294287,4.0,3.5133798017246125,0.7207355775861541,3,0,0
C=C(C)COc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6610169491525424,11.65,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.0225964669794947,0.27938819205302184,13.29534077014072,10.133531948318728,4.977403533020505,0.27938819205302184,2.985352445601406,37.17040759428179,4.429802676596583,5.525004389444428,0.27938819205302184,3.025900000000002,-5.109875299378323,7.764700354094799e-06,Moderately Soluble,103.16355,92.26155,-8.336284,0,3,0,0.44405589,0.35925168,0.86437285,0.08728032,0.8967742,0.116979,0.4963409,0.52555466,0.21035819,0.96607685,0.99995375,0.8058874,0.9489738,0.76260686,-4.7518997,99.65301,-0.9315275,452.46700000000027,3.025900000000002,0.37398959713012475,4.0,3.4312537937368326,0.7298606895847963,3,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(C#CCC4CCOCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6935483870967742,12.44,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,0.9974517145007175,0.28020097725101156,12.189314433170864,7.83276325035004,5.002548285499283,0.28020097725101156,2.8070994498988444,35.208346521396585,4.4533543700873,5.551742200911265,0.28020097725101156,3.239200000000002,-5.602645413997452,2.496632306531275e-06,Moderately Soluble,48.7595,44.661575,23.271278,0,3,0,0.44921264,0.31959456,0.88698596,0.062811494,0.899923,0.03482896,0.46704268,0.6248447,0.16069785,0.98621196,0.99995935,0.73202175,0.9342346,0.91786397,-4.7626204,96.642296,3.738194,504.5430000000004,3.239200000000002,0.35490827213790216,3.0,3.675799799866878,0.7026889111259025,3,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(C#CCc4ccc(F)cc4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6825396825396826,11.98,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.1032439990136234,0.2832934050996684,15.603201258409138,9.584179110067064,4.896756000986377,0.2832934050996684,3.5317416335176186,45.55112138870757,4.341500926991026,5.452011074981726,0.2832934050996684,3.804300000000003,-6.151370208837676,7.057157193478164e-07,Poorly Soluble,75.02174,64.73861,49.32653,0,3,0,0.38303304,0.26411062,0.94407445,0.09368096,0.9324008,0.08186149,0.76893085,0.8838767,0.23748581,0.99137145,0.99997365,0.6972503,0.9150321,0.97635335,-4.693181,103.60093,1.1202565,514.5130000000001,3.804300000000003,0.29675497378672294,3.0,3.5021887908054774,0.7219790232438359,3,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(CC4CCCCC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6062992125984252,11.07,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,0.9847994921182025,0.30089088352593635,12.653680620552194,10.414784083463227,5.015200507881797,0.30089088352593635,2.4834382188530584,37.54443938659719,4.425454376170962,5.604946639592633,0.30089088352593635,4.193800000000004,-6.14317408685312,7.191606448228868e-07,Poorly Soluble,99.422104,79.61484,8.769947,0,2,0,0.39572036,0.48015434,0.80750245,0.072608605,0.97692186,0.15376665,0.75033075,0.7764393,0.4785521,0.9936255,0.9999946,0.68596,0.96328974,0.9776448,-4.91715,102.19708,0.60396844,478.5490000000004,4.193800000000004,0.4693075671131199,4.0,3.373403881614246,0.7362884575984171,2,0,0
C=CCCCCn1cncc1N1CCC2(CN(C(=O)c3cc4c(cc3[N+](=O)[O-])OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5887096774193549,10.82,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,0.9827227567520851,0.32604758195552963,12.830781084653406,10.380938396125654,5.017277243247915,0.32604758195552963,2.206325051241899,41.85776326178327,4.378223982615077,5.656330503880753,0.32604758195552963,3.2288000000000014,-5.247366763947456,5.657612988763111e-06,Moderately Soluble,101.506004,89.92112,-7.660367,0,4,0,0.57174563,0.4621768,0.80030423,0.10880873,0.962722,0.20229563,0.75533545,0.7534071,0.60917675,0.9927699,0.9999877,0.62235296,0.9479791,0.9032734,-4.8408585,96.17232,0.49577704,453.4990000000003,3.2288000000000014,0.26162238658888165,4.0,3.6214799591980036,0.7087244489779996,4,0,0
CC(C)CCCn1cncc1N1CCC2(CN(C(=O)c3cc4c(cc3[N+](=O)[O-])OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5806451612903226,12.67,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,0.988057361116562,0.32691381950279064,12.964983415249616,10.355433560591468,5.011942638883438,0.32691381950279064,2.2248783751440344,42.54107374103664,4.371191552657969,5.652693725108907,0.32691381950279064,3.3087000000000018,-5.323411650009568,4.7488488854935936e-06,Moderately Soluble,107.96887,92.80819,5.6750016,0,2,0,0.5574562,0.4918707,0.82337046,0.11385392,0.9657509,0.0756105,0.66874695,0.6659038,0.44367313,0.98463476,0.99996775,0.7248086,0.9590039,0.912662,-4.830979,96.16517,3.6738236,455.5150000000003,3.3087000000000018,0.4660625624389695,4.0,3.5578850592455185,0.7157905489727201,2,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(-c4cncnc4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.608,12.25,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.0431547868332085,0.3282004773290214,14.036922785676122,8.276360702792307,4.956845213166791,0.3282004773290214,2.511203172008473,48.57666803304321,4.31357227760191,5.600118148731673,0.3282004773290214,2.5280000000000005,-4.8709590719863165,1.3459871942275362e-05,Moderately Soluble,47.00929,33.486645,-12.1737995,0,2,0,0.23750016,0.43874708,0.96509266,0.03603476,0.9666108,0.44334698,0.6526369,0.70457125,0.3863748,0.9991509,0.99999964,0.8102888,0.88046247,0.5235585,-5.3822365,78.82357,-2.2513206,460.45000000000016,2.5280000000000005,0.426589498414636,4.0,3.4262582606736167,0.7304157488140426,2,0,0
CC(C)CCn1cncc1N1CCC2(CN(C(=O)c3cc4c(cc3[N+](=O)[O-])OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5691056910569106,9.03,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.0113394633344144,0.3321642123186869,13.601330254858377,10.269745684797202,4.988660536665586,0.3321642123186869,2.2924380442093835,45.960137518209,4.33761868052096,5.639702392810212,0.3321642123186869,2.9186000000000014,-4.9492033125902815,1.1240786195037536e-05,Moderately Soluble,103.60995,90.13425,-0.77669144,0,2,0,0.5433613,0.44342238,0.8335329,0.115171835,0.95284575,0.13183483,0.6799337,0.6925572,0.40649438,0.98286325,0.99997455,0.73623884,0.95654076,0.8604752,-4.8054447,94.11717,2.3484657,441.4880000000003,2.9186000000000014,0.5015183728091434,4.0,3.5500786594691416,0.716657926725651,2,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(-c4ccc[nH]4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6229508196721312,11.89,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.0408082102326377,0.34059408205590713,14.35520465759505,9.196593387593506,4.959191789767362,0.34059408205590713,2.3618037585685627,51.09431852227411,4.291627388937784,5.62675619059694,0.34059408205590713,3.0661000000000014,-5.17800152894638,6.637407336791994e-06,Moderately Soluble,56.241676,45.663746,18.119223,0,2,0,0.5631031,0.43924046,0.9386608,0.0835352,0.9427449,0.32668167,0.61021787,0.732435,0.30125087,0.98509395,0.999979,0.8053789,0.90767115,0.8199212,-5.0598335,92.593636,2.7143168,447.45100000000014,3.0661000000000014,0.48291269500584477,4.0,3.501925816722337,0.722008242586407,2,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(C#CCc4cccs4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7107438016528925,11.01,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.059458128453524,0.3429822854188479,15.360706519508685,10.904147186526696,4.9405418715464755,0.3429822854188479,2.4390058896174684,53.914230106020064,4.268296592125534,5.612787150967418,0.3429822854188479,3.726700000000003,-6.014084464173913,9.680895581359576e-07,Poorly Soluble,83.468796,76.52042,30.941578,0,3,0,0.45337176,0.2737493,0.93220174,0.10708909,0.9259099,0.22079316,0.83359605,0.90187323,0.38906702,0.992873,0.99997073,0.63459975,0.91555226,0.9596472,-4.7730446,103.196655,0.9336721,502.55200000000025,3.726700000000003,0.3046321511788194,3.0,3.643844499909288,0.7062395000100792,3,0,0
O=C(Cc1ccccc1)c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5833333333333334,12.81,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.0142016090194552,0.3450787436616906,13.806928446355556,9.59475298436198,4.985798390980545,0.3450787436616906,2.1769440707145917,49.04061937309313,4.309444053403631,5.662152728557459,0.3450787436616906,3.496400000000002,-5.828955042877196,1.4826715598047875e-06,Moderately Soluble,75.265785,63.960094,-6.2454443,0,2,0,0.3975673,0.24605298,0.94548464,0.098358005,0.930395,0.0734642,0.72464114,0.84755087,0.22271183,0.9885853,0.99997485,0.7488007,0.92587566,0.9594914,-4.8762717,98.56158,-3.9808357,500.5110000000003,3.496400000000002,0.28700364374956167,3.0,3.292781002476646,0.7452465552803726,2,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(-c4cncc(F)c4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5984251968503937,11.98,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.0431975667651643,0.35338698900692417,14.82300406905497,10.103666595939245,4.956802433234836,0.35338698900692417,2.24160490531557,54.42971561531394,4.264163934781264,5.649440931688407,0.35338698900692417,3.272100000000002,-5.528840473991794,2.959099209803599e-06,Moderately Soluble,61.699738,47.73728,4.6758437,0,2,0,0.34681123,0.4850834,0.9469302,0.056192517,0.9674412,0.48641524,0.6844749,0.82382023,0.3666493,0.9975435,0.9999987,0.81366426,0.94992244,0.84545565,-4.933252,93.52682,-1.2793621,477.45200000000017,3.272100000000002,0.4159315430049293,4.0,3.4181245183240723,0.731319497963992,2,0,0
CC1(C)OCC(COc2cncc(N3CCC4(CN(Cc5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)O1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5873015873015873,13.77,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,0.6695831002512983,0.36070383202356493,6.302033356933807,4.200303879645503,5.330416899748702,0.36070383202356493,0.9174947534475402,23.799213828165453,4.623437388982515,6.037396410514889,0.36070383202356493,3.140600000000002,-5.486355168068204,3.263208562903782e-06,Moderately Soluble,45.086536,14.331415,21.612968,0,2,0,0.8792163,0.3773345,0.8926099,0.17614938,0.90435827,0.00651348,0.2942353,0.16033769,0.12964088,0.7726121,0.9998356,0.87186897,0.90211266,0.7113693,-5.1325035,80.55678,7.689476,499.52400000000034,3.140600000000002,0.393808639002484,4.0,4.011869268057542,0.6653478591047175,2,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3ccc(-c4cncc(F)c4)cn3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.549618320610687,11.58,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.0732617259326287,0.36835202869282746,16.157129828557935,11.095030204423423,4.926738274067372,0.36835202869282746,2.245389821840965,62.406769551180496,4.20476829782943,5.648708250305313,0.36835202869282746,3.272100000000002,-5.528840473991794,2.959099209803599e-06,Moderately Soluble,73.205086,54.92687,10.706281,0,2,0,0.4933928,0.51566666,0.9490797,0.08428325,0.96071976,0.47957635,0.5726144,0.71220124,0.3290609,0.9908823,0.9999949,0.8486244,0.95638096,0.831457,-4.836721,97.91573,-2.1908283,477.45200000000017,3.272100000000002,0.4159315430049293,4.0,3.3476462106317637,0.7391504210409152,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(=O)O)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8230088495575221,7.07,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.3210454057062624,0.5229608433449751,50.67506081426439,74.89185353549728,4.678954594293738,0.5229608433449751,1.9771615346789495,221.84449620267685,3.653951341337587,5.703957847249889,0.5229608433449751,4.182900000000003,-6.197032092889561,6.35283984784863e-07,Poorly Soluble,33.360023,34.05614,17.674469,0,2,0,0.10299937,0.44975537,0.91280824,0.21242265,0.77522695,0.034078766,0.2506891,0.61095035,0.14218473,0.8766801,0.9826325,0.76984394,0.59277046,0.8826454,-5.0070677,100.557724,-0.46389014,489.57200000000034,4.182900000000003,0.4606995940616729,4.0,3.481798044460332,0.7242446617266298,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(N)=O)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8230088495575221,10.92,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.3038612645106247,0.523396559004802,49.82779553055589,75.20160930424508,4.6961387354893755,0.523396559004802,1.8967234292988844,213.65768583434513,3.6702814798399634,5.721995991138787,0.523396559004802,3.5836000000000015,-5.746038830634174,1.7945731653660539e-06,Moderately Soluble,60.74073,54.947166,33.911613,0,2,0,0.11403374,0.40552846,0.8605237,0.06659524,0.9202364,0.12596253,0.53508353,0.78460145,0.21233197,0.99134094,0.9999379,0.7251129,0.9287081,0.94554234,-4.8655005,101.593956,4.4120073,488.58800000000036,3.5836000000000015,0.4726006216248194,4.0,3.517406857007008,0.7202881269992214,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(F)(F)F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7931034482758621,7.67,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.277716709685696,0.5248355833988995,48.77898434524505,75.65869726990609,4.722283290314304,0.5248355833988995,1.7743486737164083,202.4857444684062,3.693605546852461,5.7509610337761465,0.5248355833988995,5.503500000000005,-7.334752052156992,4.626450798087583e-08,Poorly Soluble,74.09868,51.060265,89.39047,0,2,0,0.09797164,0.29921842,0.7961917,0.036352877,0.94449776,0.28169662,0.7806796,0.86357754,0.25169802,0.9953183,0.9999983,0.64456075,0.961679,0.9596721,-4.913071,102.856064,8.879885,513.5600000000003,5.503500000000005,0.37708590519107055,2.0,3.5668248507038918,0.7147972388106787,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(=O)OC)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8017241379310345,10.98,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.3132113065468336,0.5281892023881062,50.541499838358796,74.98808455953314,4.686788693453167,0.5281892023881062,1.896533288055731,223.08077429756514,3.651537856772478,5.722039530133855,0.5281892023881062,4.271300000000003,-6.351528956284092,4.451137842771304e-07,Poorly Soluble,118.79378,107.50508,41.348103,0,2,0,0.071900204,0.3036573,0.8539298,0.04809912,0.93190944,0.3273328,0.7980138,0.91808444,0.25645632,0.9963749,0.9999959,0.66179943,0.957547,0.9519137,-4.7770433,105.39048,5.35481,503.5990000000004,4.271300000000003,0.31708262909260243,3.0,3.499864601896096,0.7222372664559893,2,0,0
CN(C)CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7767857142857143,12.59,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.2799256239864125,0.5290688657839012,48.48041080414281,74.03580169706599,4.720074376013588,0.5290688657839012,1.7496478484527882,207.4438676311194,3.683099399077141,5.757049352950034,0.5290688657839012,1.9841,-4.412474967898604,3.8683435055904336e-05,Moderately Soluble,44.102024,32.698414,6.797043,0,3,0,0.59796655,0.5664163,0.8019899,0.11556778,0.8923623,0.040197104,0.18197884,0.21469223,0.22211483,0.895127,0.9977711,0.8040721,0.8185136,0.62593806,-4.8438897,85.94509,2.319226,463.4940000000003,1.9841,0.38551711261908994,4.0,3.5900682979577603,0.7122146335602488,3,0,0
CC(C)(C)C#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7368421052631579,10.05,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.2789536768297602,0.5293193928596924,48.988017095263444,75.58873955355836,4.72104632317024,0.5293193928596924,1.743763837033872,207.21428271330535,3.6835803131652427,5.758512333175236,0.5293193928596924,3.468600000000002,-5.510406977558048,3.087400871706312e-06,Moderately Soluble,62.147552,56.24956,17.35689,0,3,0,0.4503231,0.30612522,0.8968037,0.10726795,0.89025086,0.10127386,0.6578382,0.7531014,0.22250044,0.9750185,0.99986935,0.722013,0.928247,0.9248129,-4.6974254,96.4406,3.2633414,462.50600000000026,3.468600000000002,0.3913236097265611,4.0,3.5800503171885287,0.7133277425346078,3,0,0
C#Cc1ncn(CCC(=C)C)c1N1CCC2(CN(C(=O)c3cc4c(cc3[N+](=O)[O-])OCO4)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5348837209302325,12.56,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.2593449402486276,0.5300221548396348,48.21930029159735,75.91833250487817,4.740655059751372,0.5300221548396348,1.661504480520619,198.69565202844856,3.7018116362656883,5.779498483237056,0.5300221548396348,2.820000000000001,-5.01300041575159,9.70509038173429e-06,Moderately Soluble,112.08679,99.4568,0.53986436,0,4,0,0.6376215,0.31919396,0.79600036,0.15129158,0.85998106,0.036295645,0.49447614,0.5169014,0.30363303,0.947275,0.99886227,0.6269907,0.8642931,0.7974477,-4.621378,101.01186,-0.42992336,463.4940000000003,2.820000000000001,0.2808770198402184,4.0,3.902807078322132,0.6774658801864297,4,0,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8070175438596491,9.43,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.2602751569488562,0.5333804906421268,48.371682679082745,75.86663744372551,4.739724843051144,0.5333804906421268,1.640020947850658,202.1626485171657,3.6942990813925753,5.785150604709712,0.5333804906421268,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,94.41479,80.03385,58.929993,0,4,0,0.5341558,0.2021521,0.9037317,0.11923349,0.8529957,0.10241363,0.68870676,0.77754855,0.17184012,0.9616911,0.9998932,0.62500554,0.9296521,0.94720334,-4.6498203,105.17495,6.2904096,490.56000000000034,4.392900000000004,0.24564175992277945,4.0,3.5043914723916227,0.7217342808453753,4,0,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cncc(C#Cc4ccccc4F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6587301587301587,9.58,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.3088051159318426,0.5335636461791852,50.565917768413684,75.01630795515422,4.691194884068158,0.5335636461791852,1.8324003641919218,226.2506639986196,3.6454101375569543,5.73697963057936,0.5335636461791852,3.6099000000000023,-5.923324326046415,1.193096780950364e-06,Moderately Soluble,65.10134,58.22558,57.553658,0,3,0,0.4761119,0.22952862,0.9524781,0.09500523,0.8749401,0.11111148,0.6561582,0.82385826,0.17994638,0.984155,0.99996245,0.7108588,0.91146487,0.95151246,-4.5232105,102.58828,2.4652855,500.4860000000002,3.6099000000000023,0.30788208911187576,3.0,3.483552265176211,0.7240497483137542,3,0,0
CCCCC/C(=N/O)c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7372881355932204,12.72,5,KNN | KNN | DT | LGBM | ET,0.8173439381295262,6.566651042682637,5.182656061870474,1.2591704747310737,0.5340135816166732,48.346834595277755,75.87853979503747,4.740829525268927,0.5340135816166732,1.6311873874497724,202.22604797803163,3.6941629053002467,5.787496145237606,0.5340135816166732,3.829600000000003,-5.970992348752905,1.0690737136205915e-06,Moderately Soluble,83.95363,72.49215,-10.54024,0,5,1,0.5800115,0.4226027,0.91367424,0.14514948,0.9326935,0.079720244,0.6522802,0.7716535,0.333277,0.968116,0.99936694,0.7557401,0.8672967,0.9298849,-4.9979753,98.50478,-0.7177788,495.53600000000034,3.829600000000003,0.19222106189125565,4.0,3.5649131215591323,0.7150096531600965,6,0,0
