canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(N)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4961832061068702,11.28,5,KNN | KNN | DT | LGBM | ET,0.547305243864102,3.52618621954716,5.452694756135898,1.190455835561637,0.498262021714247,30.013994252431512,35.71154865366999,4.809544164438363,0.498262021714247,1.6362975231588706,146.90933677837197,3.832950601878439,5.786137726998287,0.498262021714247,3.133400000000001,-5.07290291377595,8.454678277705419e-06,Moderately Soluble,34.036575,35.331997,45.15724,0,3,0,0.41281828,0.31707034,0.87895423,0.050427984,0.86947584,0.4486383,0.7849495,0.8201219,0.20358637,0.97658396,0.9999568,0.7418512,0.95144796,0.85977507,-4.7797728,96.93355,8.543523,432.5240000000002,3.133400000000001,0.45600806226862134,4.0,5.559767419573375,0.4933591756029583,3,0,1
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(c(SC)c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6890756302521008,9.83,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9506163568620242,0.14456906001026726,9.351407945527187,2.391701950971994,5.0493836431379755,0.14456906001026726,4.647945202453256,17.13845681426766,4.7660282855178515,5.3327390007580995,0.14456906001026726,4.816500000000004,-6.599783054540435,2.513141521110376e-07,Poorly Soluble,82.672646,65.28433,67.13058,0,2,0,0.10781769,0.27728373,0.8214291,0.045719534,0.90594053,0.39050514,0.8047153,0.88019276,0.22196007,0.99198854,0.9999943,0.6680875,0.96039563,0.9331738,-4.7860827,103.28606,8.331448,477.6300000000003,4.816500000000004,0.33793790313482946,4.0,3.6376932685229093,0.7069229701641212,2,0,0
CCCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(Br)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5307692307692308,10.04,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9407987422801952,0.15832110304242963,9.266961245472595,2.9382566742470946,5.0592012577198044,0.15832110304242963,4.270604765212351,17.828224910026492,4.748891895756643,5.369510619682967,0.15832110304242963,4.703800000000004,-6.744606946060219,1.8004997024659082e-07,Poorly Soluble,57.24749,48.990936,83.48466,0,2,0,0.26589078,0.1728136,0.86617535,0.055408023,0.8236373,0.46921176,0.8914794,0.90031546,0.2127783,0.98063755,0.9999927,0.60798943,0.9491787,0.89639837,-4.772275,99.49881,11.572564,510.4320000000002,4.703800000000004,0.4410167668907689,3.0,5.530575149994913,0.49660276111167634,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Br)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8440366972477065,9.93,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.8430780886786403,0.16578878496162577,7.502918300500804,2.911029463613915,5.156921911321359,0.16578878496162577,3.297099626455734,14.723942311297181,4.8319758927965735,5.481867929846146,0.16578878496162577,5.247200000000006,-7.228943635889066,5.902776833048094e-08,Poorly Soluble,94.58248,78.00188,82.3713,0,2,0,0.1136417,0.272761,0.81869495,0.04644789,0.92953956,0.3698967,0.84704113,0.91869336,0.3023296,0.99546224,0.99999714,0.59008676,0.9521278,0.9545315,-4.8684263,103.67357,9.334536,524.4590000000003,5.247200000000006,0.38202305083952076,2.0,3.4715422481147478,0.7253841946539169,2,0,0
CCCCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(c(SC)c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5476190476190477,9.36,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9574867696092033,0.16908400438420326,9.72501653320057,3.435084872319172,5.042513230390797,0.16908400438420326,4.227485444959499,19.44873765769882,4.711108581797758,5.3739178789838355,0.16908400438420326,4.617400000000004,-6.299188023358222,5.021251525032662e-07,Poorly Soluble,103.49746,85.94779,29.925861,0,1,0,0.09695466,0.34809366,0.7616198,0.038610347,0.9493824,0.4849251,0.8625447,0.855229,0.3447551,0.9927117,0.9999978,0.7353344,0.976342,0.9282223,-4.9127483,100.585144,6.008283,453.60800000000023,4.617400000000004,0.45053143055849876,4.0,3.4348238434156304,0.7294640173982633,1,0,0
CCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(Br)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4961832061068702,8.02,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9362503271347237,0.17174058829237904,9.280028551587613,3.252578556390972,5.063749672865276,0.17174058829237904,3.977761812247787,18.743982934631855,4.7271381198122135,5.400361225918339,0.17174058829237904,4.313700000000003,-6.370802252963295,4.2579224472011543e-07,Poorly Soluble,51.0271,46.158104,75.16902,0,2,0,0.28314695,0.19867812,0.86776954,0.060360737,0.81271183,0.48422948,0.86774284,0.87928116,0.21809213,0.97760046,0.9999868,0.6629889,0.95140684,0.8710108,-4.7301445,98.28565,10.6208935,496.4050000000002,4.313700000000003,0.4684445328739508,4.0,5.55107709699273,0.49432476700080785,2,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4(Cl)C=C5OCOC5=C4Cl)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5645161290322581,11.25,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9535061176769684,0.17180341709040636,9.64260500968204,3.282822761884077,5.046493882323031,0.17180341709040636,4.137818339859328,19.509260833901354,4.709759184825835,5.383228579820228,0.17180341709040636,3.991800000000003,-5.903066385245108,1.2500679331339385e-06,Moderately Soluble,87.81362,72.83464,36.435226,0,3,1,0.26605636,0.11388172,0.77086294,0.054450877,0.7220076,0.26511493,0.78185004,0.81267434,0.17967546,0.9814294,0.9999567,0.5489949,0.95886004,0.75845325,-4.748988,101.95594,5.0753503,474.38800000000026,3.991800000000003,0.3754460903725611,4.0,4.672107191081652,0.5919880898798164,4,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(SC)c5c(c4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6129032258064516,9.84,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.8761887208411654,0.1988942205515446,8.284986377718045,3.434917559289281,5.123811279158835,0.1988942205515446,3.0644747589158063,18.451063059259617,4.733978606877807,5.513643951439862,0.1988942205515446,4.7348200000000045,-6.5426546716791885,2.866456320536047e-07,Poorly Soluble,83.062416,63.26518,65.722755,0,2,0,0.084681146,0.24393368,0.83327895,0.041673105,0.8893608,0.331641,0.7775779,0.86769295,0.15753037,0.9909633,0.9999937,0.6967579,0.9633223,0.9236771,-4.7308497,102.270744,7.944255,477.6300000000003,4.7348200000000045,0.35244713436844044,4.0,3.7576530769030416,0.6935941025663287,2,0,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(SC)c5c(c4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.576,11.3,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9144191494368987,0.2025386969734999,9.003142426653461,3.2825856192381084,5.085580850563101,0.2025386969734999,3.2918747549237586,20.483067468208468,4.688605004495042,5.482556696631161,0.2025386969734999,4.344720000000004,-6.168565053178245,6.783205069347824e-07,Poorly Soluble,74.74848,57.42211,56.893078,0,1,0,0.093808435,0.25761616,0.8264357,0.04262473,0.87760466,0.33387083,0.7378557,0.83051664,0.1665334,0.9887248,0.99998933,0.7236854,0.9625877,0.8965174,-4.702644,101.24876,6.9477944,463.60300000000024,4.344720000000004,0.4965832312237019,4.0,3.787474721882127,0.6902805864575414,1,0,0
CCCCC[n+]1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4Br)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5,11.28,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9163703461993926,0.27595507170761907,9.615872311198647,4.148922479295284,5.083629653800608,0.27595507170761907,2.374096707122969,28.657763000702268,4.542757713253674,5.6245015943475405,0.27595507170761907,3.4030000000000022,-5.63725691426095,2.305382996872305e-06,Moderately Soluble,50.190315,38.386036,7.211074,0,2,0,0.19236888,0.20422526,0.42238864,0.20538886,0.8615694,0.029100934,0.24921477,0.26428375,0.4841374,0.67796403,0.63822,0.35267383,0.21318936,0.47377533,-5.210799,65.135025,8.246024,488.40600000000023,3.4030000000000022,0.46108415918314755,4.0,3.85593296294008,0.68267411522888,2,0,0
CCCCC[n+]1cncc(N2CCC3(CN(C(=O)c4cc(Br)c5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5,10.1,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.8743487354899724,0.28081016511592927,8.86860033628206,4.323637003793041,5.125651264510028,0.28081016511592927,2.108437888521417,26.5911217885021,4.575263340882806,5.676039188137249,0.28081016511592927,3.4030000000000022,-5.63725691426095,2.305382996872305e-06,Moderately Soluble,36.68136,24.38329,33.306183,0,2,0,0.17459734,0.23080102,0.43783313,0.23697242,0.88481253,0.055105377,0.30660707,0.31348017,0.6153134,0.69647175,0.65275794,0.37156504,0.25063378,0.52988815,-5.179929,75.24135,13.975359,488.40600000000023,3.4030000000000022,0.46108415918314755,4.0,3.7519250113411164,0.6942305542954315,2,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3cncc(CCCCC(F)(F)F)c3Cl)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4420289855072464,10.52,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,0.9805639517635228,0.20128105569436588,10.554893509422188,4.328665090013947,5.019436048236477,0.20128105569436588,3.8552547648924245,23.71782284782584,4.62492517907552,5.413946917397435,0.20128105569436588,5.091300000000006,-6.924622534120702,1.1895356599846063e-07,Poorly Soluble,75.69499,65.25214,44.013504,0,1,0,0.101448104,0.3656085,0.7221937,0.044105165,0.9508608,0.23128399,0.72481346,0.74081236,0.3258818,0.9918726,0.99999446,0.726198,0.9721216,0.92671376,-4.8549027,100.82522,4.374955,495.9290000000002,5.091300000000006,0.522387598111816,3.0,3.4376307979577607,0.7291521335602489,1,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3cncc(CCCC(F)(F)F)c3Cl)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4306569343065693,8.56,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.1584378184043724,0.23933780717351663,16.963123756071717,10.567792846277708,4.841562181595627,0.23933780717351663,4.8903024120163385,42.41699719353776,4.372460079535535,5.31066428365572,0.23933780717351663,4.7012000000000045,-6.550532915619758,2.81492666089838e-07,Poorly Soluble,69.08682,62.429665,37.86875,0,0,0,0.10865712,0.34329468,0.7298438,0.043305248,0.9336174,0.20379022,0.67947775,0.6858407,0.27263945,0.9882008,0.9999924,0.76197755,0.9727287,0.8856084,-4.8048053,99.778,3.7493973,481.90200000000016,4.7012000000000045,0.6192982855540173,4.0,3.440553049319959,0.7288274389644489,0,0,0
O=C(c1cc2c(cc1F)OCO2)N1CC2(CCN(c3ccc(CCCC(F)(F)F)nc3Cl)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4244604316546763,10.97,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.2420038814064687,0.2503085469246479,20.420591595515706,10.80293744734663,4.757996118593532,0.2503085469246479,5.64155893552066,54.02672390138594,4.267391366621221,5.248600870565841,0.2503085469246479,4.8403000000000045,-6.768124743007927,1.7055924189569649e-07,Poorly Soluble,67.07472,51.970074,51.93155,0,1,0,0.18866046,0.2784657,0.80153644,0.054297663,0.846694,0.07999639,0.4670001,0.44473296,0.10343452,0.9363176,0.99997294,0.80376387,0.9747364,0.8477618,-4.716986,98.84542,5.334582,499.8920000000003,4.8403000000000045,0.43511774496217953,4.0,3.5610067544354926,0.715443693951612,1,0,0
O=C(c1cc2c(cc1Cl)OCO2)N1CC2(CCN(c3cncc(CCCC(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5433070866141733,10.82,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,0.9147478019094926,0.27627439152184535,9.83475956113392,5.186694705222137,5.085252198090507,0.27627439152184535,2.3618373950821154,28.592070716035757,4.54375439070769,5.626750005473324,0.27627439152184535,4.7012000000000045,-6.550532915619758,2.81492666089838e-07,Poorly Soluble,63.554035,56.12912,39.130676,0,0,0,0.10720947,0.3488056,0.7686907,0.03827535,0.9412773,0.2494802,0.75865954,0.78163207,0.30290684,0.9914864,0.9999954,0.7597532,0.97474605,0.90286875,-4.886673,97.35307,5.2006264,481.9020000000002,4.7012000000000045,0.6192982855540173,4.0,3.383570915324924,0.7351587871861196,0,0,0
O=C(c1cc2c(cc1F)OCO2)N1CC2(CCN(c3cncc(CCCC(F)(F)F)c3Cl)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4666666666666667,9.09,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.2011588588291948,0.2973054656624134,19.669728086730444,11.793779464628036,4.798841141170805,0.2973054656624134,4.153748009121897,60.79635909819637,4.216122428472475,5.381559853869136,0.2973054656624134,4.8403000000000045,-6.768124743007927,1.7055924189569649e-07,Poorly Soluble,81.97866,70.06526,44.44993,0,0,0,0.09936327,0.31001154,0.747663,0.03929326,0.92791003,0.15299311,0.69281566,0.71371055,0.24998467,0.9908592,0.99999446,0.7429228,0.9735886,0.8960268,-4.7214384,100.06779,4.242893,499.8920000000003,4.8403000000000045,0.5510419137070706,4.0,3.577999628929419,0.7135555967856202,0,0,0
O=C(c1ccc2c(c1F)OCO2)N1CC2(CCN(c3cncc(CCCC(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4626865671641791,11.11,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.149241599771375,0.3221430416754179,17.886849722724424,11.201232081853775,4.850758400228625,0.3221430416754179,3.294892411451118,60.34509307237068,4.219358038544806,5.482158761912444,0.3221430416754179,4.186900000000003,-6.060258527976856,8.70445274715929e-07,Poorly Soluble,57.047894,50.24214,22.49473,0,0,0,0.1025005,0.34632227,0.7530735,0.039546452,0.9305415,0.24148138,0.69750994,0.7184851,0.25909638,0.9864314,0.99999493,0.7904687,0.97663766,0.8662572,-4.72615,93.01799,3.2454438,465.44700000000023,4.186900000000003,0.6203818319232159,4.0,3.5215426274837327,0.7198285969462519,0,0,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3cnc(Cl)c(CCCC(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4411764705882353,10.87,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.1726801444922255,0.3314033718792865,19.01181502180834,11.56797670831959,4.827319855507774,0.3314033718792865,3.3352587761249035,66.40958302390366,4.177769246624373,5.476870464391176,0.3314033718792865,4.7012000000000045,-6.550532915619758,2.81492666089838e-07,Poorly Soluble,54.45326,43.728035,51.65156,0,1,0,0.2228612,0.345869,0.7371799,0.058811106,0.8901788,0.18462814,0.49797875,0.42888254,0.19409359,0.9433225,0.99995553,0.79476655,0.9712197,0.8394779,-4.8606453,98.68341,5.405578,481.9020000000002,4.7012000000000045,0.5793289973579067,4.0,3.3828503197914257,0.7352388533565082,1,0,0
O=C(c1cc2c(cc1F)OCO2)N1CC2(CCN(c3cncc(CCC(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5317460317460317,11.39,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.1154033941627912,0.35985694562346343,17.4774313860869,11.949032495128758,4.884596605837209,0.35985694562346343,2.570891691524201,66.17942776006478,4.17927699241522,5.589916219259197,0.35985694562346343,3.796800000000003,-5.686453834879931,2.058477693274332e-06,Moderately Soluble,52.31414,43.63635,21.926857,0,0,0,0.12084384,0.3587646,0.75002915,0.034446757,0.9118854,0.22356856,0.6037327,0.5951803,0.22123444,0.9805878,0.99999654,0.8204449,0.9775715,0.7813287,-4.7454515,93.63913,2.6902835,451.4200000000002,3.796800000000003,0.6624580019631077,4.0,3.4053078902383724,0.7327435677512919,0,0,0
O=C(c1cc2c(cc1F)OCO2)N1CC2(CCN(c3cnc(Cl)c(CCCC(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4776119402985074,11.05,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.1551512270177025,0.3741267830104664,19.26631938827259,12.440763316005802,4.8448487729822975,0.3741267830104664,2.6415737017866303,77.34633178080024,4.111560278281783,5.578137267682812,0.3741267830104664,4.8403000000000045,-6.7681247430079265,1.7055924189569683e-07,Poorly Soluble,67.1563,51.210163,58.21178,0,1,0,0.21075542,0.3104159,0.7584762,0.055445243,0.879351,0.13305558,0.5076673,0.45712653,0.17462601,0.95552075,0.9999673,0.77678597,0.9712881,0.8506832,-4.780332,98.97273,5.9107046,499.8920000000002,4.8403000000000045,0.43511774496217953,4.0,3.5215116937067483,0.7198320340325834,1,0,0
C#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4I)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6052631578947368,10.58,5,KNN | KNN | DT | LGBM | ET,1.0133313975807003,10.311726784036976,4.9866686024193,1.0077075744037818,0.2103962437773118,11.394678005226126,5.395153462178724,4.992292425596219,0.2103962437773118,3.9385007871198523,26.307780654956016,4.579915787792687,5.40466906339975,0.2103962437773118,2.7487000000000013,-5.176129536546071,6.666079111367987e-06,Moderately Soluble,58.220436,58.75879,56.85746,0,2,0,0.17617515,0.4329645,0.7934931,0.061917,0.859548,0.26532093,0.44204417,0.58720005,0.22507262,0.9668354,0.9999279,0.7873126,0.916028,0.66915286,-4.7406034,97.80072,5.489848,487.29700000000014,2.7487000000000013,0.4821208534967081,4.0,3.533275038658944,0.7185249957045617,2,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(Cl)cc(I)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6460176991150443,11.91,5,KNN | KNN | DT | LGBM | ET,1.0146025260659033,10.341952197932615,4.985397473934096,1.0221353112214493,0.16506184780762015,11.32855786350865,4.454726913573113,4.977864688778551,0.16506184780762015,4.9959040578252,22.164428256870828,4.654343467075615,5.301385910481486,0.16506184780762015,5.233800000000006,-7.308018511451002,4.920185633412076e-08,Poorly Soluble,53.96386,36.84162,165.651,0,3,0,0.104562804,0.26766688,0.8256763,0.08583424,0.820813,0.4064091,0.6459334,0.77612734,0.16405752,0.9352929,0.9999256,0.7643859,0.95457613,0.85473377,-4.884799,99.06517,17.799103,533.841,5.233800000000006,0.30664956745596317,2.0,3.48859592718696,0.7234893414236712,3,0,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(I)cc(I)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6460176991150443,12.62,5,KNN | KNN | DT | LGBM | ET,1.0146025260659033,10.341952197932615,4.985397473934096,0.9555863968829655,0.1735112024044626,9.702804037159996,3.338324068865817,5.044413603117034,0.1735112024044626,4.125764552231,19.75460515266681,4.704331646404288,5.384495559829781,0.1735112024044626,5.185000000000006,-7.876671199031651,1.3283997982507216e-08,Poorly Soluble,42.56205,20.856829,204.92581,0,3,0,0.13834274,0.30388004,0.79638326,0.09285045,0.83566856,0.41860384,0.6444036,0.76321274,0.22168298,0.9299051,0.9998956,0.73610055,0.9464698,0.85453355,-4.9101,97.92425,20.723938,625.2919999999999,5.185000000000006,0.2671508188869031,2.0,3.5623470584086814,0.7152947712879243,3,0,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(I)cc(I)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6052631578947368,12.13,5,KNN | KNN | DT | LGBM | ET,1.0146025260659033,10.341952197932615,4.985397473934096,1.007470965979435,0.1787116272269661,10.916158328783267,3.4129447519022613,4.992529034020565,0.1787116272269661,4.541467144570273,22.790075049282454,4.642254244655712,5.3428038233854185,0.1787116272269661,4.794900000000005,-7.503902062403127,3.133992390161505e-08,Poorly Soluble,35.365242,16.737696,196.85046,0,2,0,0.14502352,0.31720126,0.78879017,0.09426602,0.8124137,0.41122264,0.5936556,0.69041055,0.22890687,0.9043934,0.9998234,0.76042205,0.9442269,0.7946553,-4.8761153,97.60075,19.94276,611.2649999999999,4.794900000000005,0.37032477972847516,3.0,3.5994798123280134,0.7111689097413318,2,0,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(Br)cc(I)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6052631578947368,12.62,5,KNN | KNN | DT | LGBM | ET,1.0146025260659033,10.341952197932615,4.985397473934096,1.0243418550366457,0.1948316546882385,11.524797466380566,4.137434735903845,4.975658144963354,0.1948316546882385,4.390073706709469,25.480731891435738,4.593788101774407,5.357528188152302,0.1948316546882385,4.952800000000005,-7.310159795106021,4.895986424031684e-08,Poorly Soluble,43.13135,25.53066,166.9443,0,2,0,0.11102332,0.25442162,0.81333095,0.08820939,0.7962514,0.44833747,0.663309,0.7589717,0.18920985,0.93322355,0.999897,0.7596075,0.95500964,0.8086632,-4.8622565,98.16008,17.628574,564.2649999999999,4.952800000000005,0.39140905989871505,3.0,3.5408362851235102,0.7176848572084988,2,0,0
C#Cc1cncc(N2CCC3(CN(Cc4cc(F)ccc4Br)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4166666666666667,12.68,5,KNN | KNN | DT | LGBM | ET,1.021099930743523,10.497839551444217,4.978900069256477,1.1311848362012253,0.33964075531332055,18.188954883153787,13.663050607913338,4.868815163798775,0.33964075531332055,2.920713484817994,62.64417824515694,4.203119283384666,5.534511044212883,0.33964075531332055,3.6768000000000027,-5.307525729564427,4.9257715999189e-06,Moderately Soluble,43.996513,51.960426,58.751427,0,1,0,0.19138926,0.64879364,0.5542549,0.11967625,0.960127,0.5056895,0.5450846,0.52175987,0.7215736,0.87303174,0.9997864,0.7564356,0.91008794,0.835518,-4.769401,93.845604,10.397854,400.2950000000001,3.6768000000000027,0.733379852422519,4.0,3.3391527903029345,0.740094134410785,1,0,0
CCCCc1cncc(N2CCC3(CN(Cc4cc(O)ccc4Cl)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4545454545454545,12.45,5,KNN | KNN | DT | LGBM | ET,1.025590008031214,10.606937455934473,4.974409991968786,1.2261743066365538,0.14055094168304108,17.731846495001246,5.708764203284493,4.773825693363446,0.14055094168304108,8.926772378240184,31.743451941315573,4.498345847664686,5.049305539062207,0.14055094168304108,4.495500000000004,-5.79427512901084,1.6059235653300906e-06,Moderately Soluble,83.2759,87.270805,24.733774,0,0,0,0.10133837,0.55607367,0.47325158,0.10680673,0.9771511,0.3257907,0.57889706,0.57225263,0.8391137,0.81988275,0.9996971,0.6727327,0.8693503,0.9245652,-5.214073,96.0849,9.317587,385.9390000000001,4.495500000000004,0.7944435524420623,4.0,3.11252913265748,0.7652745408158356,0,0,0
