canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCC#Cc1cncc(N2CCC3(CN4COCOc5cc(N)c(cc53)C4=O)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4961832061068702,11.22,5,KNN | KNN | DT | LGBM | ET,0.547305243864102,3.52618621954716,5.452694756135898,1.190455835561637,0.498262021714247,30.013994252431512,35.71154865366999,4.809544164438363,0.498262021714247,1.6362975231588706,146.90933677837197,3.832950601878439,5.786137726998287,0.498262021714247,3.133400000000001,-5.07290291377595,8.454678277705419e-06,Moderately Soluble,34.03658,35.331997,45.15725,0,3,0,0.41281834,0.31707034,0.87895423,0.050427984,0.86947584,0.4486383,0.7849495,0.8201219,0.20358637,0.97658396,0.9999568,0.7418512,0.95144796,0.85977507,-4.7797728,96.93355,8.543521,432.5240000000002,3.133400000000001,0.4560080622686213,4.0,5.559767419573375,0.4933591756029583,3,0,1
CC(C)=CCOc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4014598540145985,8.14,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.280259562396639,0.1792014401449403,20.67020635304752,7.931405351541909,4.719740437603361,0.1792014401449403,8.492288502290101,42.80498853664742,4.368505614919278,5.070975260287444,0.1792014401449403,4.380100000000003,-6.170831047592799,6.747904885603406e-07,Poorly Soluble,55.455647,41.383785,31.965057,0,2,0,0.19015285,0.46362457,0.79162884,0.041781284,0.9380201,0.16721764,0.42793745,0.45892397,0.11115925,0.9576477,0.9999324,0.8720147,0.97259426,0.7923546,-4.9556456,98.97725,5.2674165,460.50000000000017,4.380100000000003,0.5297440940398832,4.0,3.4430521467485864,0.7285497614723793,2,0,0
CCCCOC(=O)c1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4661654135338345,11.39,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.2776856943749,0.180860927943134,20.5888162156867,8.034338916169668,4.7223143056251,0.180860927943134,8.379117404503702,42.871937720629326,4.367826886856557,5.0768017243936425,0.180860927943134,3.992000000000002,-5.980792577156119,1.0452193059115898e-06,Moderately Soluble,68.08232,63.385937,20.689901,0,2,0,0.111716114,0.32255647,0.852369,0.045206904,0.87142074,0.24197097,0.4644208,0.5942415,0.09226121,0.9628974,0.9999768,0.86232364,0.97914284,0.80210435,-4.8548503,96.9569,5.8157115,476.4990000000002,3.992000000000002,0.3853703982726382,4.0,3.283826880199987,0.746241457755557,2,0,0
CSc1cc(C#N)cc(C(=O)N2CC3(CCN(c4cncc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4375,11.05,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.2916104116372666,0.1827375353472347,21.28731732368443,8.325104786438636,4.708389588362733,0.1827375353472347,8.579161480192097,44.64532418958928,4.3502240190821535,5.066555157643314,0.1827375353472347,4.046480000000003,-5.760416240396694,1.736136068060969e-06,Moderately Soluble,51.42298,40.346855,32.142624,0,0,0,0.106540605,0.21211669,0.8501468,0.041068785,0.654725,0.11566438,0.22371788,0.31192207,0.015942827,0.8621563,0.9999468,0.91559917,0.9703924,0.53280056,-4.7531652,93.79024,3.6587136,432.47100000000006,4.046480000000003,0.6853052239917672,4.0,3.413520569829931,0.7318310477966743,0,0,0
CC(C)=CCOc1cncc(N2CCC3(CN(C(=O)c4cc(C(F)(F)F)cnc4N)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3566433566433566,9.42,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.3634833416516188,0.1895921929023277,25.05377725437249,8.735262801713679,4.636516658348381,0.1895921929023277,9.81482687807299,54.335546530412365,4.264915960259819,5.008117356436944,0.1895921929023277,3.775100000000002,-5.728652824583135,1.8678722730193552e-06,Moderately Soluble,70.26008,48.862537,27.485556,0,1,0,0.13608077,0.39767733,0.81411135,0.04117405,0.87244177,0.081123754,0.2750261,0.34307957,0.04996355,0.89337444,0.9999584,0.8991216,0.971855,0.59090745,-4.955712,99.979416,4.2989335,461.48800000000017,3.775100000000002,0.6826999551209636,4.0,3.506173871178002,0.7215362365357776,1,0,0
CC(C)CCOc1cncc(N2CCC3(CN(C(=O)c4cc(N)nc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.391304347826087,11.46,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.3098799669706505,0.1929812884684177,22.409360807973325,9.19178499964023,4.690120033029349,0.1929812884684177,8.54351608798784,48.76669147848693,4.311876707631251,5.068363358427448,0.1929812884684177,3.855000000000002,-5.79779461951333,1.5929618702552271e-06,Moderately Soluble,49.37194,30.853191,33.646004,0,0,0,0.15608841,0.41238442,0.87027866,0.061735917,0.9108124,0.16277985,0.48122874,0.5720399,0.095468804,0.91585934,0.99990827,0.8710722,0.9723142,0.81918657,-5.039166,97.059555,7.3597474,463.5040000000002,3.855000000000002,0.7005914066208638,4.0,3.438510303975975,0.7290544106693362,0,0,0
CC(=O)c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(F)(F)F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.536,10.33,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.1890692058841306,0.1971450055347371,17.220953295305225,8.471376825268218,4.810930794115869,0.1971450055347371,6.348410408761834,37.62473213755269,4.4245265832677845,5.197335004963954,0.1971450055347371,3.3842000000000017,-5.35738887142115,4.391482218337402e-06,Moderately Soluble,50.653294,45.459538,9.548105,0,0,0,0.12119994,0.37743953,0.79654115,0.047875796,0.8761574,0.22053838,0.36982912,0.3713277,0.14598389,0.96010363,0.9999871,0.88256884,0.97015744,0.6341915,-4.842913,93.12184,1.0693855,447.4130000000002,3.3842000000000017,0.6722220439007699,4.0,3.3627280803853044,0.7374746577349662,0,0,0
CCCCOC(=O)c1cc(C#N)cc(N2CCC3(CN(C(=O)c4cc(N)cc(N)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4296296296296296,11.27,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.2899912910375284,0.2289066161688967,22.129035108531443,10.012632901118216,4.710008708962471,0.2289066161688967,6.939598162337442,54.783308739256064,4.261351741271434,5.158665676653509,0.2289066161688967,3.032080000000001,-5.081865620238174,8.28198385907303e-06,Moderately Soluble,62.731922,60.49804,13.168376,0,2,0,0.40230274,0.43274027,0.9043727,0.05175184,0.8272581,0.05142202,0.17661688,0.30857548,0.05007006,0.8037478,0.99912804,0.8376428,0.8732675,0.6807808,-4.959605,93.10267,4.8586864,447.5390000000002,3.032080000000001,0.3959135318162139,4.0,3.2908621765181474,0.7454597581646503,2,0,0
CCOC(=O)c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Cl)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5655737704918032,9.98,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.2277399688289017,0.2452248886605884,19.82211504611278,11.011819340348795,4.772260031171099,0.2452248886605884,5.585977564299847,51.09527614029027,4.291619249396345,5.252900812945851,0.2452248886605884,2.992900000000001,-5.045555981290089,9.004176899132418e-06,Moderately Soluble,113.8136,117.76328,-2.4571576,0,0,0,0.08766698,0.3527941,0.8245724,0.059711874,0.84884024,0.3348683,0.51201785,0.61850625,0.24297443,0.96159345,0.99998266,0.81063956,0.95686865,0.68325835,-4.716727,94.75661,1.2251561,443.88700000000017,2.992900000000001,0.6716761478594989,4.0,3.1719880682280506,0.7586679924191055,0,0,0
CCOC(=O)c1cncc(N2CCC3(CN(C(=O)c4cc(F)c5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4806201550387597,9.82,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.243493601969325,0.2475454499353768,20.66918571385921,11.823088878943386,4.756506398030675,0.2475454499353768,5.731978069164033,53.540532203140174,4.271317316157337,5.241695479904013,0.2475454499353768,2.478600000000001,-4.555281593647187,2.784315251770988e-05,Moderately Soluble,88.91943,91.49435,-3.6254,0,0,0,0.09056673,0.36354226,0.8067773,0.063570395,0.8140396,0.33751324,0.39461222,0.45902008,0.193387,0.9171696,0.99997777,0.84902525,0.9599104,0.5600647,-4.5520196,85.541084,0.109357834,427.4320000000002,2.478600000000001,0.6937021473011731,4.0,3.2705695367595187,0.747714495915609,0,0,0
O=C(c1cc(NCCCO)cnc1Cl)N1CC2(CCN(c3cncc(C(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.381294964028777,11.23,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.4190179182779028,0.2605523284375935,31.23594109934528,18.550215917431743,4.580982081722097,0.2605523284375935,8.097209100435931,85.05512399079997,4.070299517984414,5.0916646454597805,0.2605523284375935,3.295600000000002,-5.430015280031944,3.715221573899854e-06,Moderately Soluble,22.217943,18.276096,36.29084,0,2,1,0.11421101,0.2833445,0.8597004,0.055797685,0.66545117,0.019751903,0.124524355,0.2006607,0.022904802,0.7361548,0.999704,0.8820656,0.8729414,0.40383282,-5.2641673,84.40608,11.496875,469.89500000000027,3.295600000000002,0.4988815883437129,4.0,3.404282099399998,0.7328575445111114,3,0,0
CCOC(=O)c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C#N)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5645161290322581,11.58,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.258625632573107,0.261794334203103,21.714230840323147,12.717867921912484,4.741374367426893,0.261794334203103,5.56555831446698,59.12110295662464,4.228257472388812,5.254491262464976,0.261794334203103,2.2111800000000006,-4.398216385726183,3.9974552830518255e-05,Moderately Soluble,105.35575,107.65776,-17.467793,0,0,0,0.09890388,0.32616144,0.87882155,0.063368805,0.7676053,0.18801537,0.29856366,0.53024626,0.09873806,0.94129896,0.9999248,0.8343636,0.93337476,0.6290017,-4.6557198,89.13899,-3.235101,434.4520000000002,2.2111800000000006,0.6748120230379223,4.0,3.338980789646657,0.7401132455948158,0,0,0
CCOC(=O)c1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5655737704918032,10.4,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.2388941351804583,0.2664941885512136,20.845120784278254,12.229090270323692,4.761105864819541,0.2664941885512136,5.206735612255768,57.70623562788558,4.238777255259163,5.28343447437992,0.2664941885512136,2.478600000000001,-4.555281593647187,2.784315251770988e-05,Moderately Soluble,108.84102,111.07074,-12.368004,0,0,0,0.0924329,0.37217245,0.80611956,0.056327514,0.8373265,0.30762678,0.40849662,0.48422828,0.20273638,0.9430604,0.9999868,0.8372139,0.9589319,0.5855983,-4.6111937,89.7021,-1.1735332,427.4320000000002,2.478600000000001,0.6937021473011731,4.0,3.206181774521757,0.7548686917198048,0,0,0
COC(=O)c1c(Cl)cc(C(=O)N2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc1Cl,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4960629921259842,11.44,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.3460644428592707,0.2756837761727171,26.55178823861443,14.023516147213195,4.653935557140729,0.2756837761727171,6.393287601309211,76.9847394301273,4.113595355842204,5.194275758439255,0.2756837761727171,2.871300000000001,-5.155102832110507,6.996763072517352e-06,Moderately Soluble,57.244923,44.201694,31.117252,0,1,0,0.060896546,0.19667313,0.9138247,0.09355819,0.4385217,0.028466398,0.15023085,0.3880281,0.03281848,0.6835946,0.99483955,0.8482768,0.73222506,0.49079585,-4.8647237,93.74397,4.552548,474.3440000000003,2.871300000000001,0.5444969705043149,4.0,3.432780284361104,0.729691079515433,1,0,0
CC(C)CCOc1cncc(N2CCC3(CN(C(=O)c4cc(C(F)(F)F)cnc4N)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3661971830985915,10.03,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.237880613972872,0.2819735286108615,20.83766956140517,11.217378832619946,4.762119386027128,0.2819735286108615,4.844093284212409,61.73745605687919,4.20945126994984,5.314787502104417,0.2819735286108615,3.855000000000002,-5.79779461951333,1.5929618702552271e-06,Moderately Soluble,68.479774,48.960857,43.556877,0,0,0,0.101199284,0.3322448,0.849799,0.039198067,0.87948215,0.103772715,0.3854918,0.48589936,0.042018015,0.92115974,0.99998033,0.89987403,0.98201066,0.7171046,-4.96381,100.14031,7.8312087,463.5040000000002,3.855000000000002,0.7005914066208638,4.0,3.379595680138273,0.7356004799846363,0,0,0
O=C(c1cc2c(cc1Cl)OCO2)N1CC2(CCN(c3cncc(CCC(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5317460317460317,11.12,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.102314467608006,0.343063833178862,16.564741394010717,11.305274172892018,4.897685532391994,0.343063833178862,2.690973088638175,59.527765491576766,4.225280419361424,5.570090645422564,0.343063833178862,4.311100000000004,-6.176728222522834,6.656896082931273e-07,Poorly Soluble,55.649635,47.37336,34.69761,0,0,0,0.11754777,0.3383859,0.7755076,0.036416367,0.9159316,0.23922741,0.69535106,0.7016303,0.2550146,0.98574674,0.9999957,0.79359436,0.97613776,0.8346926,-4.862667,95.623825,4.6520395,467.87500000000017,4.311100000000004,0.6703888659401257,4.0,3.3718740440845263,0.7364584395461637,0,0,0
O=C(c1cc2c(cc1Cl)OCO2)N1CC2(CCN(c3cncc(C(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5327868852459017,9.46,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.0965153284811038,0.3483503172001508,16.552515719119395,11.579534086294023,4.903484671518896,0.3483503172001508,2.592678741744161,60.15641547963647,4.220718049806601,5.586251293231192,0.3483503172001508,3.835000000000002,-5.655630631609519,2.209883444601852e-06,Moderately Soluble,58.49989,54.455505,33.71478,0,0,0,0.13703212,0.35151684,0.78239214,0.039538987,0.8987772,0.30623484,0.57012093,0.56400424,0.20378752,0.9785991,0.9999944,0.847112,0.9771018,0.73943675,-4.8307786,95.17307,4.8224382,439.8210000000001,3.835000000000002,0.7114777010867237,4.0,3.248151279481725,0.7502054133909195,0,0,0
CN(C)C(=O)c1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4803149606299212,10.65,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.3768044038057492,0.4769955840992892,51.71441884931254,74.24484034274269,4.62319559619425,0.4769955840992892,2.7662603953141933,204.98201058805225,3.688284251359644,5.558106941028858,0.4769955840992892,1.8646,-3.983353462188269,0.0001039074143293,Soluble,29.946981,25.057228,-9.460127,0,0,0,0.14849164,0.42338976,0.7757826,0.05652538,0.68734926,0.02604487,0.04647212,0.06562339,0.03924637,0.5996558,0.9998647,0.9069828,0.8845768,0.18955699,-5.036769,58.040577,-1.630141,408.4580000000002,1.8646,0.7719286076810121,4.0,3.12050488646298,0.7643883459485578,0,0,0
Nc1cc2c(cc1C(=O)N1CC3(CCN(c4ccc(C(F)(F)F)cn4)C3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4384615384615384,8.93,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.4472777293479129,0.4780549531922421,56.06611487093672,72.71425463000514,4.552722270652088,0.4780549531922421,3.238098243746311,242.2509214235249,3.615734562395293,5.489709978908882,0.4780549531922421,2.7638000000000016,-4.732641712705717,1.850794870998944e-05,Moderately Soluble,44.94206,36.866234,26.207544,0,1,0,0.3333025,0.4530182,0.78895813,0.045419328,0.89732134,0.32079798,0.34289634,0.24692026,0.13838767,0.87295496,0.99998075,0.8988906,0.977145,0.5528531,-4.8185873,97.47951,2.3564076,420.3910000000001,2.7638000000000016,0.7529882518538993,4.0,3.2314468838773305,0.7520614573469633,1,0,0
CCCCSc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc(C(F)(F)F)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4728682170542636,10.95,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.3417004518573248,0.4940544211444455,50.58283224718235,74.78816294848698,4.658299548142676,0.4940544211444455,2.3624019172364314,204.1959468089378,3.689952882699562,5.626646213585788,0.4940544211444455,4.927300000000004,-6.604899751143691,2.483706356849629e-07,Poorly Soluble,40.96513,31.155743,56.174732,0,2,0,0.19572607,0.3458912,0.8013894,0.043356236,0.9111797,0.3372201,0.623281,0.6537159,0.13360408,0.97519577,0.99997693,0.83245695,0.9789979,0.83725166,-4.963095,98.1014,10.086846,464.5570000000001,4.927300000000004,0.3732875515573698,4.0,3.4086366369972305,0.7323737070003078,2,0,0
O=C(O)c1cc2c(cc1C(=O)N1CC3(CCN(c4ccc(Cl)cn4)C3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4566929133858268,8.13,5,KNN | KNN | DT | LGBM | ET,1.011833843224831,10.276230644826354,4.9881661567751685,1.4191007918833427,0.5025544008722829,55.68079079972192,73.25597045905036,4.580899208116657,0.5025544008722829,2.7170283263478754,253.5755742070459,3.5958925824069827,5.565905833826331,0.5025544008722829,2.5144,-4.519949884963386,3.020300225229608e-05,Moderately Soluble,13.431659,17.446417,-1.7631044,0,0,0,0.11568503,0.50585365,0.8602055,0.20258935,0.37128356,0.021636393,0.03779939,0.06042139,0.079095796,0.07575549,0.95326567,0.88797617,0.3191981,0.1188194,-5.0739546,91.19116,-1.4176995,415.83300000000014,2.5144,0.8228720963164866,4.0,3.13934341457942,0.7622951761578423,0,0,0
NC(=O)c1cc2c(cc1C(=O)N1CC3(CCN(c4cncc(C#CCO)c4)C3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6440677966101694,10.49,5,KNN | KNN | DT | LGBM | ET,1.0233277720943983,10.55182966947503,4.976672227905602,1.3290060495030405,0.2059488383396456,23.60933805865227,9.512304430608568,4.67099395049696,0.2059488383396456,8.420663763587841,54.0338325587104,4.267334227351254,5.074653673642665,0.2059488383396456,0.6054999999999997,-3.2107768994974046,0.0006154929751092,Soluble,19.702677,14.948194,0.5658077,0,1,0,0.13016064,0.37401614,0.8675507,0.06146729,0.58128834,0.011823368,0.058958024,0.17304519,0.03517384,0.7353354,0.9964286,0.82245445,0.5284865,0.34472093,-5.3043838,78.125244,1.4818896,434.4520000000002,0.6054999999999997,0.679619029118226,4.0,3.512051626502108,0.720883152610877,1,0,0
NC(=O)c1cc(C(=O)N2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc2c1OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5645161290322581,11.31,5,KNN | KNN | DT | LGBM | ET,1.0233277720943983,10.55182966947503,4.976672227905602,1.4099405028803358,0.4785112317461499,53.723718370105225,73.53715721223139,4.590059497119665,0.4785112317461499,2.9652307054113933,222.75246419123485,3.65217748289721,5.527941511342118,0.4785112317461499,0.6054999999999997,-3.210776899497405,0.0006154929751092,Soluble,14.653318,8.854403,2.8560708,0,1,0,0.15385523,0.3267952,0.87903917,0.06181873,0.5069981,0.0109835155,0.053570997,0.15596017,0.028040892,0.62530696,0.9943819,0.8278602,0.5023342,0.30563062,-5.324878,76.78719,1.306383,434.4520000000003,0.6054999999999997,0.6796190291182259,4.0,3.549494060990697,0.7167228821121447,1,0,0
COc1cncc(C#CC2CCC3(C2)CN(C(=O)c2cc(N)cc(N)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3636363636363636,11.18,5,KNN | KNN | DT | LGBM | ET,1.0240355624349902,10.569040508215494,4.975964437565009,1.4269761653855968,0.4881044974781686,54.981806325464746,72.99385385431829,4.573023834614403,0.4881044974781686,2.9531897359565664,241.91398771630347,3.6163390195571927,5.529708649671614,0.4881044974781686,2.5486000000000004,-4.294657432001591,5.073907762369223e-05,Moderately Soluble,5.5594554,24.500828,34.029125,0,2,0,0.29306895,0.4146781,0.8285055,0.024493879,0.89716005,0.22455163,0.48839116,0.54021335,0.14425634,0.9741994,0.99997234,0.77685726,0.9114281,0.5853071,-5.00101,87.026,8.286616,376.4600000000001,2.5486000000000004,0.6204335117127538,4.0,3.98601427072728,0.6682206365858578,2,0,0
CC(=O)Nc1cc(CN2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc(Br)c1F,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.488,10.81,5,KNN | KNN | DT | LGBM | ET,1.0304265949762912,10.725723449275389,4.969573405023709,1.29685636729428,0.1907737449389142,21.767084788592875,9.207533561487171,4.70314363270572,0.1907737449389142,8.374132480043539,46.85683036649972,4.329227092625448,5.077060172785992,0.1907737449389142,2.997700000000002,-5.336727409537694,4.60545550161559e-06,Moderately Soluble,11.565786,11.045129,50.07058,0,1,0,0.15331456,0.589975,0.68259126,0.12610522,0.8618288,0.08191532,0.19015558,0.3447492,0.3131298,0.730445,0.9933273,0.7944383,0.681569,0.6294443,-5.019083,88.05951,11.3365135,487.37300000000016,2.997700000000002,0.6497125015475985,4.0,3.5775250769090245,0.7136083247878862,1,0,0
COC(=O)c1c(C(=O)N2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)ccc2c1OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5511811023622047,8.54,5,KNN | KNN | DT | LGBM | ET,1.0396147502548332,10.955059741569167,4.960385249745167,1.259237989097415,0.2294038750739115,20.891260207649204,10.893054255901992,4.740762010902585,0.2294038750739115,6.450693303254308,51.15282039410569,4.291130415757719,5.190393606047452,0.2294038750739115,1.2931999999999997,-3.815263368994424,0.0001530159246523,Soluble,46.185383,39.88465,-0.69117624,0,1,0,0.06686335,0.26269633,0.8798717,0.06806406,0.66369545,0.05353558,0.25951284,0.56818163,0.061385106,0.9236067,0.9996191,0.81454754,0.83343667,0.582367,-4.8881674,87.90206,2.2209327,449.4630000000003,1.2931999999999997,0.552783078240665,4.0,3.566493052487691,0.7148341052791454,1,0,0
CC(=O)c1c[n+]2c(cc1C(=O)N1CC3(CCN(c4cncc(C#CCO)c4)C3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.515625,11.01,5,KNN | KNN | DT | LGBM | ET,1.0443492728469597,11.075141224930018,4.95565072715304,1.092625574435965,0.3088465711617426,16.372516975340393,13.761619474760174,4.907374425564035,0.3088465711617426,3.071045811474685,49.88441159405031,4.30203514608702,5.512713705041051,0.3088465711617426,0.0465000000000006,-2.802847955990901,0.0015745340033159,Soluble,24.837555,16.117804,-0.3263809,0,2,0,0.16710278,0.2765817,0.7321703,0.11798283,0.3140223,0.0039385282,0.027433146,0.03811448,0.043195486,0.12508468,0.4345068,0.60163647,0.02908941,0.061345637,-5.270686,74.14641,5.019709,435.46000000000026,0.0465000000000006,0.4134115394556817,4.0,4.291911136223156,0.6342320959752048,2,0,0
