canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCO)co4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.576,7.47,5,KNN | KNN | DT | LGBM | ET,0.14309352906740033,1.3902520017514715,5.8569064709326,0.6530831378735463,0.6709746263398718,11.083415174062706,12.031466558971596,5.346916862126454,0.6709746263398718,0.21775737382000207,92.93801779458317,4.0318065945003045,6.662027129752603,0.6709746263398718,3.430900000000002,-5.4596639463804495,3.4700525650436915e-06,Moderately Soluble,36.153137,30.185974,51.35653,0,2,0,0.1472664,0.5605789,0.6898241,0.17802724,0.9353399,0.16128114,0.47467312,0.6338269,0.44919124,0.9392443,0.99835837,0.6840333,0.8427881,0.8624755,-5.1896553,96.65824,13.996968,464.6100000000003,3.430900000000002,0.4141916569142641,4.0,3.5582898148337403,0.7157455761295843,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4=CC(Cl)=CC5=CN=NN=CN54)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5648854961832062,12.08,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.4158751305838702,0.48057225291453337,54.006272474158706,73.33515429695402,4.584124869416129,0.48057225291453337,2.978197638112667,227.92751012013906,3.6422032537036446,5.5260464851286155,0.48057225291453337,5.014900000000005,-6.842191423206376,1.4381645413074094e-07,Poorly Soluble,41.882996,14.0686035,52.901527,0,2,0,0.5145368,0.2045407,0.91652834,0.110017754,0.8289046,0.23494318,0.7593268,0.851206,0.1497538,0.9645378,0.9994251,0.6247827,0.94246566,0.90706193,-4.9979587,100.85527,5.268589,504.0380000000002,5.014900000000005,0.40340077623315335,2.0,4.437095979199229,0.6181004467556412,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4=CC=CC5=CN=NN=CN4C5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5488721804511278,12.47,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.396706857547268,0.4895302897901548,53.27095646397172,73.67488687364401,4.603293142452732,0.4895302897901548,2.736701873859489,227.08383789664015,3.6438137744640287,5.562772510441436,0.4895302897901548,4.490900000000004,-6.318511972866933,4.802728396338265e-07,Poorly Soluble,41.717632,8.730119,31.52502,0,2,0,0.4995262,0.27921844,0.8423975,0.07752772,0.86794937,0.13976634,0.65939724,0.7535607,0.14052704,0.9725259,0.9994896,0.6557657,0.9412783,0.8747346,-5.117774,98.41153,4.370015,483.62000000000023,4.490900000000004,0.4412661956728533,4.0,5.127181478126369,0.5414242802081812,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5nc(C)cnc5[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5952380952380952,12.89,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.439548011570731,0.4932016752161059,56.32617111514096,72.78536841153486,4.560451988429269,0.4932016752161059,2.970795299907218,254.81400566333215,3.5937767050057015,5.527127271852836,0.4932016752161059,4.335720000000003,-6.14168152496149,7.216364726817656e-07,Poorly Soluble,57.236977,30.020031,61.18059,0,2,0,0.1605515,0.4143681,0.9364239,0.095901586,0.87008965,0.48202085,0.4887628,0.8223888,0.09526214,0.98064405,0.9999668,0.8489768,0.9708775,0.8187668,-5.129113,101.29588,8.635972,456.5940000000002,4.335720000000003,0.4411091118610823,4.0,3.659216973389471,0.7045314474011699,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC5CCCC5)c[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5454545454545454,12.92,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.3237099736821318,0.49706508063018295,49.868133235627425,75.10837699407128,4.676290026317869,0.49706508063018295,2.2359516884719,198.59007129174785,3.7020424682827096,5.650537584353026,0.49706508063018295,5.116300000000004,-6.85813313204185,1.3863307869983555e-07,Poorly Soluble,42.700966,21.459085,77.577255,0,2,0,0.11294494,0.60671467,0.69203854,0.089110926,0.9823001,0.2404424,0.64222586,0.801603,0.57208836,0.98899347,0.9999534,0.5712965,0.92048895,0.978228,-5.1451464,101.58258,13.801134,487.69200000000035,5.116300000000004,0.38082406320726236,3.0,3.6125199606024427,0.7097200043775064,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCN5CCCC5)ccn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5214285714285715,11.18,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.3516338933917134,0.49904597045408594,51.282814730334735,74.53900275883416,4.648366106608287,0.49904597045408594,2.3632180294724057,213.68005927243723,3.6702360045182782,5.6264962086982955,0.49904597045408594,4.336400000000004,-6.545229124289734,2.8495145291969773e-07,Poorly Soluble,40.306023,19.228008,66.08934,0,2,0,0.1150244,0.56012607,0.4263293,0.11654127,0.987806,0.06325696,0.22892423,0.3167433,0.7273381,0.95165205,0.99933624,0.5527774,0.8588871,0.91679096,-5.292385,91.73863,18.244028,528.7450000000003,4.336400000000004,0.3459317428461376,3.0,3.470818385386261,0.725464623845971,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CN(C(=O)c5ccccn5)C4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5454545454545454,12.25,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.352430351316212,0.49962070186297464,51.42360715095994,74.52879895527656,4.647569648683788,0.49962070186297464,2.3614229280092736,214.6282709844323,3.668313073032358,5.626826224335218,0.49962070186297464,3.6094000000000026,-5.74562337521302,1.7962907139577217e-06,Moderately Soluble,62.118935,49.571423,34.168163,0,2,0,0.11412811,0.27050975,0.8524656,0.0842334,0.860501,0.08157218,0.570873,0.7979153,0.1260735,0.98442364,0.9999076,0.6989604,0.94423485,0.9161993,-4.855401,98.69069,7.8248415,485.6320000000003,3.6094000000000026,0.44272923589880075,4.0,3.4524374768725803,0.7275069470141577,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(NC(=O)NC5CCOCC5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5434782608695652,12.23,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.3814149048383464,0.5065844436968365,53.07314495524205,73.82157056926191,4.618585095161654,0.5065844436968365,2.4462981968111372,236.76658736097087,3.625679585515854,5.611490604807453,0.5065844436968365,5.416300000000005,-7.359573979172072,4.369442421897942e-08,Poorly Soluble,39.720085,22.702312,83.86698,0,2,0,0.14888436,0.71827817,0.7349897,0.10194886,0.9802619,0.07040205,0.3603248,0.55215067,0.43938607,0.96042454,0.9997554,0.71433604,0.89313984,0.97780836,-5.261895,99.67212,15.186747,529.7290000000003,5.416300000000005,0.3355469184824293,2.0,3.4293357942931433,0.7300738006340952,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(nn4)OCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6422764227642277,10.24,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.2909606190985308,0.5107032705985552,48.91836589550806,75.57030604621788,4.709039380901469,0.5107032705985552,1.9497647242089158,195.85696909389364,3.708060970528301,5.7100177912746375,0.5107032705985552,3.3172000000000015,-5.381545852788328,4.153881922633154e-06,Moderately Soluble,73.45547,71.02879,30.515879,0,2,0,0.13171151,0.16261895,0.9206909,0.09292422,0.67480195,0.26611185,0.5864487,0.70776427,0.06070141,0.90639675,0.9999588,0.7893141,0.97509605,0.7656973,-4.7909865,103.45976,4.702442,461.5660000000003,3.3172000000000015,0.48221378256742264,4.0,3.7179429046011174,0.6980063439332092,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C(=O)N5CCCC5)cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5757575757575758,12.52,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.2595015795893763,0.5243304129342646,48.08488747866899,75.97160727209018,4.740498420410624,0.5243304129342646,1.7053517462063,193.72656988820506,3.712810811059465,5.768186029761782,0.5243304129342646,4.387000000000004,-6.4112819265609,3.878984761065072e-07,Poorly Soluble,71.82168,54.510612,44.48191,0,2,0,0.069570415,0.19184884,0.8758774,0.0718696,0.79025227,0.06831788,0.47091562,0.73802584,0.054370433,0.96392095,0.999951,0.7504352,0.9589483,0.9054657,-4.813756,100.19774,8.741685,499.6590000000004,4.387000000000004,0.41758434685794865,4.0,3.3868758602550892,0.7347915710827679,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)N5CCCC5)[nH]n4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5461538461538461,12.68,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.3296087344913579,0.5282471943848459,51.25685611127092,74.6693943669433,4.670391265508642,0.5282471943848459,1.968993278028199,231.72518389640072,3.635026764514344,5.70575576650294,0.5282471943848459,4.074900000000003,-6.006688196302552,9.84717834676781e-07,Poorly Soluble,59.151978,34.452667,51.866066,0,2,0,0.16346675,0.4973014,0.7303274,0.10943355,0.9499963,0.16454038,0.6154512,0.77922666,0.3408704,0.98423946,0.99990445,0.6623613,0.93512976,0.9088043,-5.0946703,99.3851,12.220015,474.65300000000036,4.074900000000003,0.4613580286678931,4.0,3.5834863644779187,0.7129459595024534,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(OC)c5[nH]cnc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.59375,11.49,5,KNN | KNN | DT | LGBM | ET,0.9573388045059522,9.064394623194525,5.0426611954940475,1.3835744342949754,0.5331400848864478,54.73853102715454,73.65631877281076,4.616425565705025,0.5331400848864478,2.180820233770864,268.2433725206535,3.5714709993275866,5.661380132082463,0.5331400848864478,4.640900000000004,-6.458482181464217,3.4795078332275584e-07,Poorly Soluble,73.534195,57.140053,58.734528,0,2,0,0.14812182,0.34518993,0.8865034,0.056158923,0.92086256,0.30110595,0.7520054,0.90781784,0.18282305,0.9921459,0.9999854,0.7210989,0.9583891,0.9480971,-4.946183,102.49349,8.158303,471.60500000000025,4.640900000000004,0.4013818038205614,4.0,3.5569421908297834,0.715895312130024,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)N5CCOCC5)ccc4O)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5514705882352942,11.5,5,KNN | KNN | DT | LGBM | ET,0.9587471925115191,9.093837564641856,5.041252807488481,1.1407248147700746,0.23622715374926787,16.16021120540048,9.44889605014896,4.859275185229926,0.23622715374926787,4.761234736560036,40.15411293417506,4.396269963881361,5.32228040657849,0.23622715374926787,4.293800000000004,-6.447683018214145,3.567113940684514e-07,Poorly Soluble,60.12858,45.86422,42.3461,1,2,0,0.10622885,0.606747,0.73350585,0.118072286,0.95279044,0.039482962,0.30383193,0.572882,0.28459385,0.9230463,0.99793637,0.68567634,0.80353624,0.9564565,-5.171981,97.19348,12.598068,516.6860000000005,4.293800000000004,0.4170216791866547,3.0,3.4364067301138768,0.7292881410984582,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)/C=C/c4ccccc4OC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5546875,11.64,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.8718596245996537,0.10844641781937722,7.680577208618098,1.915337678541351,5.1281403754003465,0.10844641781937722,4.563569255722928,12.145477772431835,4.915585396474367,5.340695354326326,0.10844641781937722,5.164200000000005,-6.71840293454283,1.912480719102205e-07,Poorly Soluble,97.368,87.53332,52.930847,0,3,0,0.17374003,0.19549665,0.80714005,0.0628021,0.8633194,0.34388843,0.7733984,0.8622214,0.13590425,0.9780091,0.9999732,0.6549449,0.95886385,0.929461,-4.8294854,104.61526,7.0108695,457.6180000000002,5.164200000000005,0.31190228986065105,3.0,3.3536365966233816,0.7384848225974021,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)/C=C/c4cccc(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5669291338582677,8.16,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.8829816113561441,0.1116488047863597,7.889740489908998,1.9702317959017752,5.117018388643856,0.1116488047863597,4.6147688661918,12.641926724749222,4.898186731262591,5.335850046025121,0.1116488047863597,5.164200000000005,-6.71840293454283,1.912480719102205e-07,Poorly Soluble,94.98042,86.20135,56.75292,0,3,0,0.18050876,0.1963063,0.8291979,0.061008412,0.85201645,0.3064044,0.7505207,0.8546031,0.11097765,0.97676134,0.9999758,0.6691468,0.95740825,0.93202555,-4.861701,104.91561,6.8887124,457.6180000000002,5.164200000000005,0.31190228986065105,3.0,3.3499037865762853,0.7388995792693016,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)/C=C/c4ccc(OC)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5546875,8.07,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.8493455786631218,0.12243443446063804,7.355220349560186,2.071056249625557,5.150654421336879,0.12243443446063804,4.067935770341188,12.283356885824402,4.910682929794028,5.390625912879729,0.12243443446063804,5.1642000000000055,-6.71840293454283,1.912480719102205e-07,Poorly Soluble,92.07058,82.235985,57.342094,0,3,0,0.19133998,0.1890604,0.853632,0.06616856,0.8197427,0.16609648,0.63017553,0.79808176,0.06979081,0.96139544,0.99994487,0.69720197,0.94428045,0.9351336,-4.8707786,104.65189,6.991389,457.6180000000002,5.1642000000000055,0.31190228986065105,3.0,3.313448841521341,0.742950128719851,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4Cc5ccc(OC)cc5C4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5658914728682171,12.3,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.8870828392182313,0.13677092836137514,8.07868618879896,2.332288718990078,5.112917160781769,0.13677092836137514,4.159219299479938,14.2940026673274,4.844846141193473,5.380988180370064,0.13677092836137514,4.865800000000005,-6.589013631215513,2.5762402951927657e-07,Poorly Soluble,83.2979,68.91263,61.537952,0,2,0,0.13174774,0.29525524,0.76657903,0.033524938,0.93102884,0.21855342,0.7440581,0.8295908,0.15013026,0.99177504,0.99999654,0.6775576,0.9735001,0.957979,-4.864917,104.10075,8.03359,471.6450000000003,4.865800000000005,0.42715103253533243,4.0,3.860612055351581,0.6821542160720466,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(N)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.646551724137931,11.03,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.9505193594186514,0.1510388873121735,9.403461398826455,2.6496924065322762,5.049480640581349,0.1510388873121735,4.513185043993711,17.64231526398785,4.753444421449489,5.345516859713209,0.1510388873121735,4.7066000000000034,-6.223028669628967,5.983720926654036e-07,Poorly Soluble,57.5195,51.956104,60.8155,0,3,0,0.2439322,0.68647295,0.65974295,0.06209243,0.98917496,0.49072376,0.68268573,0.6983655,0.7045137,0.9883336,0.99998647,0.6356492,0.9356931,0.96743375,-5.0058517,100.59341,12.734177,432.61200000000025,4.7066000000000034,0.3720269540166975,4.0,3.305607622679844,0.7438213752577951,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(Cl)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.652542372881356,9.32,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.9345171692225076,0.16113924551296854,9.16250916929967,3.018497482190369,5.065482830777492,0.16113924551296854,4.156083343253973,17.797134821243702,4.749649909572074,5.3813157519829105,0.16113924551296854,5.4180000000000055,-6.970253064971118,1.0708951089271604e-07,Poorly Soluble,86.20522,74.1051,84.31908,0,2,0,0.11873968,0.20926705,0.8243456,0.046989627,0.8804034,0.3142268,0.74863845,0.84234685,0.11441994,0.98102456,0.99999464,0.694905,0.9676198,0.9315095,-4.84255,102.83572,11.414412,466.0250000000002,5.4180000000000055,0.40439689233654136,3.0,3.2469871605073326,0.7503347599436297,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(Cl)ccc4OC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.628099173553719,12.02,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.9341163343485729,0.16131361895373625,9.157031994705358,3.036563015906534,5.065883665651427,0.16131361895373625,4.1489828647273574,17.79471462135904,4.749708972502104,5.38205835880075,0.16131361895373625,5.4180000000000055,-6.970253064971118,1.0708951089271604e-07,Poorly Soluble,90.21594,74.99007,91.32979,0,2,0,0.08420919,0.19647367,0.83267814,0.046727233,0.88240826,0.32527983,0.77319235,0.8639366,0.11199802,0.98208153,0.9999956,0.70800954,0.97111017,0.9335122,-4.8279595,103.34538,11.929299,466.0250000000002,5.4180000000000055,0.40439689233654136,3.0,3.2481095827659248,0.7502100463593417,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(Cl)cc4OC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.628099173553719,10.85,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.9341163343485729,0.16131361895373625,9.157031994705358,3.036563015906534,5.065883665651427,0.16131361895373625,4.1489828647273574,17.79471462135904,4.749708972502104,5.38205835880075,0.16131361895373625,5.4180000000000055,-6.970253064971118,1.0708951089271604e-07,Poorly Soluble,87.24687,73.45557,94.03841,0,2,0,0.08795347,0.2086024,0.8186259,0.04618249,0.8882512,0.32507297,0.77487415,0.85818994,0.12999825,0.9824519,0.9999954,0.7023356,0.97026014,0.9321307,-4.826247,102.85103,12.744136,466.0250000000002,5.4180000000000055,0.40439689233654136,3.0,3.2687668659083142,0.7479147926768539,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6902654867256637,8.66,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.9625345507943042,0.16281516949595867,9.760851025404964,3.0724910106707792,5.037465449205696,0.16281516949595867,4.399636725146689,19.127238932990377,4.718347716993617,5.356583181417775,0.16281516949595867,4.7066000000000034,-6.223028669628967,5.983720926654036e-07,Poorly Soluble,57.55874,52.253143,62.684277,0,3,0,0.21419564,0.6801922,0.67316186,0.058065724,0.9895145,0.44666824,0.68689597,0.6968212,0.7054242,0.9885662,0.9999815,0.64565563,0.9317092,0.9687127,-5.0558615,101.37908,12.524908,432.61200000000025,4.7066000000000034,0.3720269540166975,4.0,3.3647743450878718,0.7372472949902364,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(Cl)cc(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6956521739130435,7.14,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.9231018037556332,0.1669170542167028,8.97834758631238,3.1457086856708036,5.0768981962443664,0.1669170542167028,3.944067849703736,17.793411804149947,4.7497407699796295,5.404055622509104,0.1669170542167028,5.4180000000000055,-6.970253064971118,1.0708951089271604e-07,Poorly Soluble,90.519775,78.31616,94.42263,0,2,0,0.086315975,0.20813623,0.83142424,0.044707928,0.87749255,0.29596817,0.7435347,0.85460263,0.105619706,0.9832894,0.9999939,0.7085608,0.96916056,0.9293558,-4.865342,103.54347,11.734322,466.0250000000002,5.4180000000000055,0.40439689233654136,3.0,3.3018945254827825,0.7442339416130241,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(C)=O)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6333333333333333,12.37,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.8376568166060085,0.17961107968896287,7.442229237854356,2.675525846498292,5.1623431833939915,0.17961107968896287,3.0592791046394168,15.477276197311701,4.810305467203625,5.514380899584359,0.17961107968896287,5.327000000000005,-6.849029500122086,1.4156976132485084e-07,Poorly Soluble,94.47476,82.25742,63.085167,0,2,0,0.14735194,0.6188553,0.65909314,0.07512203,0.9837581,0.26068464,0.54801106,0.6393033,0.5472528,0.97556144,0.9999839,0.65117586,0.93498373,0.97549325,-4.985727,103.14974,10.42716,459.6340000000003,5.327000000000005,0.28823382426903954,3.0,3.300955535269418,0.7443382738589535,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)ccc4OC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6186440677966102,8.84,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.9962569636274965,0.18252660253908232,10.70238312009236,3.6552007437548912,5.003743036372503,0.18252660253908232,4.3501559126237614,22.594831378129236,4.645990895395903,5.361495177349105,0.18252660253908232,4.7066000000000034,-6.223028669628967,5.983720926654036e-07,Poorly Soluble,53.1969,43.01433,68.7264,0,3,0,0.28825748,0.70277375,0.68154097,0.066845454,0.9898483,0.44235152,0.6519498,0.65764856,0.67608064,0.98632413,0.9999779,0.6573452,0.9283099,0.9723878,-5.0155635,100.87612,13.690897,432.61200000000025,4.7066000000000034,0.3720269540166975,4.0,3.3192490942517505,0.7423056561942499,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(OC)n4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6186440677966102,10.45,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,1.2463935986629715,0.19026085696803804,19.364074767047956,8.241723699202664,4.753606401337029,0.19026085696803804,7.472782103858844,41.62026856920902,4.380695121679674,5.126517680994383,0.19026085696803804,4.101600000000002,-5.780850446619302,1.6563402415805294e-06,Moderately Soluble,52.81902,48.511547,54.975647,0,2,0,0.17593846,0.6674105,0.7442287,0.06816258,0.98437655,0.4364356,0.71996933,0.7898537,0.54784346,0.98938906,0.9999752,0.72851074,0.9460084,0.94021606,-5.0369735,100.86653,12.365922,433.60000000000025,4.101600000000002,0.499340974121501,4.0,3.5535561176631205,0.7162715424818755,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4ccc(OC)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5546875,10.89,5,KNN | KNN | DT | LGBM | ET,0.963997089308745,9.204434028156118,5.036002910691255,0.7661047195083145,0.19688771214548034,6.43278127918899,2.6705065014140645,5.233895280491685,0.19688771214548034,2.3999644225143104,14.190726676598612,4.847995364686544,5.619795196296827,0.19688771214548034,5.083600000000005,-6.6685060601223105,2.1453291797965435e-07,Poorly Soluble,99.35829,94.62361,50.2734,0,2,0,0.114797294,0.29638943,0.7528657,0.032298766,0.93403065,0.16461298,0.7081245,0.81446207,0.13589148,0.99341774,0.99999726,0.67712677,0.9703368,0.96126956,-4.846956,105.01807,7.2990127,459.6340000000003,5.083600000000005,0.38736024234155275,3.0,3.206012577785076,0.7548874913572138,2,0,0
