canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,qsar_model_count,qsar_models_used,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_logIC50_uM_ensemble_mean,pred_logIC50_uM_ensemble_std,pred_ic50_uM_ensemble_mean,pred_ic50_uM_ensemble_std,pred_pIC50_ensemble_mean,pred_pIC50_ensemble_std,pred_ic50_uM_lower95,pred_ic50_uM_upper95,pred_pIC50_lower95,pred_pIC50_upper95,pred_pIC50_uncertainty,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,PAINS_alert,BRENK_alert,NIH_alert,AMES,ClinTox,DILI,Carcinogens_Lagunin,hERG,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Veith,CYP2D6_Veith,CYP3A4_Veith,HIA_Hou,Bioavailability_Ma,PAMPA_NCATS,Pgp_Broccatelli,Caco2_Wang,PPBR_AZ,VDss_Lombardo,molecular_weight,logP,QED,Lipinski,sa_score,sa_accessibility,liability_alert_count,passes_qsar_uncertainty,passes_optimal
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C(C)(C)N)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.584070796460177,12.53,5,KNN | KNN | DT | LGBM | ET,0.6736750385683135,4.717099515728281,5.326324961431687,1.1960342236490225,0.5831712914652263,47.50124066547174,76.37014685823269,4.803965776350978,0.5831712914652263,1.1298440227143984,218.29809957869173,3.660950045079134,5.946981507622821,0.5831712914652263,3.179500000000001,-4.697726188509208,2.0057361938476055e-05,Moderately Soluble,44.497368,36.57278,42.224243,0,2,0,0.12134741,0.37936798,0.63083196,0.067992605,0.8862755,0.18757562,0.4857034,0.5998517,0.16219127,0.96894014,0.9997834,0.732749,0.9529389,0.8042116,-4.7990375,94.31734,12.379204,382.5520000000002,3.179500000000001,0.6062696116808681,4.0,3.5175727457595354,0.7202696949156071,2,0,1
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc5c(cn4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6694915254237288,11.05,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9438370941930444,0.1721935322755433,9.460601748354598,3.404602465990084,5.056162905806955,0.1721935322755433,4.03959448796654,19.113332609909182,4.71866358254689,5.39366222906702,0.1721935322755433,4.239500000000003,-5.879753301126439,1.319005780626226e-06,Moderately Soluble,73.22721,71.30113,47.315758,0,2,0,0.0939183,0.6752464,0.7249774,0.089495294,0.9883488,0.7294984,0.86896527,0.89047706,0.81583035,0.99592626,0.99999446,0.673674,0.95060873,0.9444636,-4.99035,102.49961,8.829329,432.56800000000027,4.239500000000003,0.4818799063228803,4.0,3.539408512169632,0.7178434986478186,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(CC4=CC(C#N)=CC5=CCCOCCN54)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5333333333333333,12.86,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,0.9711816463906788,0.1724160715831819,10.068391251511438,3.579267650806363,5.028818353609322,0.1724160715831819,4.297799451218299,20.375916240196293,4.6908828533062845,5.366753853912358,0.1724160715831819,4.869280000000004,-6.686812496643992,2.0567784028290138e-07,Poorly Soluble,46.267235,26.560017,55.37726,0,2,0,0.16208512,0.51106787,0.73162764,0.08437291,0.94287986,0.08954889,0.49427104,0.726786,0.26134852,0.97539026,0.9995645,0.6014226,0.8983153,0.94542265,-4.8397093,101.26345,10.195288,497.6870000000004,4.869280000000004,0.3958012304912337,4.0,4.211183348872389,0.6432018501252901,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cn4)OCS5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6446280991735537,12.48,5,KNN | KNN | DT | LGBM | ET,1.0116575537110457,10.272060147279108,4.9883424462889545,1.1607708652181208,0.266773916915075,17.51694382945028,10.660326126173036,4.839229134781879,0.266773916915075,4.34404172517344,48.26671503735175,4.316352257628332,5.362106011935427,0.266773916915075,4.593000000000004,-6.339296708316042,4.578289928395594e-07,Poorly Soluble,85.75515,69.97476,64.33173,0,2,0,0.121495605,0.31874028,0.871524,0.077314794,0.8809136,0.5546025,0.80276453,0.88936126,0.23271663,0.98682165,0.99999017,0.72975653,0.96884507,0.8984262,-4.8671618,104.27506,8.42338,462.61900000000026,4.593000000000004,0.4622056272072083,4.0,3.799078731702094,0.6889912520331006,2,0,0
CN(C)C1CCN(c2cncc(-c3cncc(C#CCCCCCO)c3)c2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3636363636363636,13.52,5,KNN | KNN | DT | LGBM | ET,1.0212199965540554,10.500742203708365,4.978780003445944,1.209524324256552,0.3188784651034874,21.01601385826043,14.91211727800552,4.790475675743448,0.3188784651034874,3.8416919064725743,68.31657982283862,4.165473884140613,5.415477467346284,0.3188784651034874,3.188100000000002,-4.765324799327974,1.7166240814247396e-05,Moderately Soluble,12.265282,32.02462,45.733887,0,2,0,0.072267115,0.5200887,0.73566014,0.102919415,0.95028675,0.71779203,0.71610135,0.665814,0.6207598,0.97295904,0.9999199,0.79152954,0.91383076,0.78100336,-5.0067396,86.986015,14.42305,378.52000000000027,3.188100000000002,0.5923397083865853,4.0,3.2012097608811665,0.7554211376798704,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5ncn(C)c5cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6048387096774194,12.82,5,KNN | KNN | DT | LGBM | ET,1.0506252781870862,11.236350508378068,4.949374721812914,1.2638433321959273,0.3151965425453283,23.016436265085638,13.531979739113666,4.736156667804073,0.3151965425453283,4.426475948580872,76.14274959349866,4.11837144441523,5.353941891192916,0.3151965425453283,4.037700000000003,-5.920647853684855,1.2004723078134545e-06,Moderately Soluble,54.00232,39.438713,56.31132,0,2,0,0.09635366,0.38796157,0.92877847,0.09067736,0.8704176,0.49934378,0.61543846,0.85480195,0.12898597,0.98234814,0.99997747,0.84424067,0.9715313,0.81589633,-5.0587053,98.558304,10.822033,456.5940000000002,4.037700000000003,0.4137426205274843,4.0,3.6321873030598,0.7075347441044666,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(CO)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6153846153846154,13.27,5,KNN | KNN | DT | LGBM | ET,1.0624352500121206,11.54609828355614,4.93756474998788,1.1955463931803414,0.1925172078840085,17.349470434553112,7.853005160892241,4.804453606819658,0.1925172078840085,6.579799587216133,37.40073358634277,4.427119879367002,5.181787334272316,0.1925172078840085,2.865400000000001,-4.115696784034823,7.66131318220857e-05,Moderately Soluble,31.466587,47.455074,45.26496,0,2,1,0.21485746,0.44486627,0.44887194,0.119076036,0.9146992,0.39877456,0.34469792,0.34457538,0.48522073,0.822285,0.9990109,0.70288026,0.9152545,0.73689103,-4.7277513,94.02057,13.65946,327.4720000000001,2.865400000000001,0.6441212572771423,4.0,3.4611231658792763,0.7265418704578581,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(CC#N)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5981308411214953,13.68,5,KNN | KNN | DT | LGBM | ET,1.0624352500121206,11.54609828355614,4.93756474998788,1.1155651599422844,0.2169260944362203,14.77700175952803,7.386743456351236,4.884434840057716,0.2169260944362203,4.902188590594144,34.732840745316004,4.459259694962723,5.309609985152708,0.2169260944362203,3.439180000000002,-4.596589696062166,2.531688704485034e-05,Moderately Soluble,55.57652,57.712975,45.313507,0,3,0,0.17000291,0.41785216,0.526715,0.13150452,0.8951168,0.44812685,0.4275086,0.51111114,0.36480683,0.84534895,0.9990379,0.71703035,0.92558223,0.7383891,-4.656592,100.007164,9.809867,336.4830000000001,3.439180000000002,0.4533476329938017,4.0,3.5013735378652315,0.7220696069038632,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4-c4cnn[nH]4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7540983606557377,11.87,5,KNN | KNN | DT | LGBM | ET,1.0654617885211366,11.6268424751815,4.934538211478864,1.241101664556547,0.2051944853488049,19.415783361024307,8.759574884001424,4.758898335443453,0.2051944853488049,6.901134207309987,43.98279819793071,4.356717144159795,5.161079526727111,0.2051944853488049,4.269800000000003,-6.462487966494889,3.4475615900289337e-07,Poorly Soluble,56.49157,44.80164,45.352867,0,2,0,0.047803722,0.35108313,0.91766465,0.049790233,0.95281905,0.27047774,0.8493508,0.9552721,0.27691704,0.9984231,0.9999906,0.6721166,0.94753516,0.9551217,-5.184088,103.602036,2.6601512,512.6140000000004,4.269800000000003,0.3730476496228089,3.0,3.931889349656494,0.674234516704834,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4S(C)(=O)=O)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.808695652173913,10.23,5,KNN | KNN | DT | LGBM | ET,1.0654617885211368,11.626842475181505,4.934538211478863,1.2303259693631383,0.1764771624691052,18.44095740259732,7.321418182165011,4.769674030636862,0.1764771624691052,7.663562981613884,37.68957218581066,4.423778792197416,5.115569269076308,0.1764771624691052,3.888200000000003,-6.200041738166964,6.308967088086454e-07,Poorly Soluble,66.80121,56.16084,48.867043,0,2,0,0.05711754,0.3324563,0.89070576,0.08175002,0.9335414,0.20430045,0.6679195,0.8850455,0.28688893,0.99732685,0.99998,0.7210428,0.94086707,0.952277,-4.752549,102.373924,3.6906936,523.6550000000004,3.888200000000003,0.401867388345524,3.0,3.5727786968577373,0.7141357003491403,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(=O)NO)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8017241379310345,12.45,5,KNN | KNN | DT | LGBM | ET,1.0654617885211368,11.626842475181505,4.934538211478863,1.3825577562796014,0.4736635084088192,51.89639694806279,74.15822772205124,4.617442243720399,0.4736635084088192,2.8456224586681444,204.6153603216091,3.689061767239113,5.545822720201684,0.4736635084088192,3.603700000000001,-5.862921943857885,1.3711281781344212e-06,Moderately Soluble,41.42737,37.57212,33.353996,0,4,1,0.387093,0.4709161,0.9021193,0.10533576,0.933356,0.08219136,0.5586426,0.7817355,0.22710943,0.98831546,0.9995719,0.70029116,0.89504546,0.9563653,-5.0706344,100.583664,3.796865,504.58700000000033,3.603700000000001,0.2569633386538678,3.0,3.5991349937683745,0.7112072229146251,5,0,0
CN(C)C1CCN(c2cncc(-c3cncc(C#CCCCCO)c3)c2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3409090909090909,13.4,5,KNN | KNN | DT | LGBM | ET,1.0683960048155776,11.705662675794182,4.931603995184423,1.2254725054006743,0.3088892554726247,21.293633794590136,14.110638932300564,4.774527494599326,0.3088892554726247,4.169169621874968,67.74783889909791,4.169104553872981,5.37995043532567,0.3088892554726247,2.798000000000001,-4.393442222051816,4.04164140385402e-05,Moderately Soluble,3.6742966,25.122496,39.539955,0,2,0,0.08912,0.5138426,0.73307824,0.110871896,0.9388979,0.7296553,0.6536635,0.58044755,0.56623936,0.9663498,0.9998927,0.82164586,0.91707134,0.69028753,-5.0585656,82.235794,13.181453,364.4930000000002,2.798000000000001,0.6309610330084903,4.0,3.2017331747692133,0.7553629805811986,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5cncnc5[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6147540983606558,11.41,5,KNN | KNN | DT | LGBM | ET,1.070841471864669,11.771761969083949,4.929158528135331,1.3891307082482292,0.5336920948082069,55.11474987323396,73.57960403876531,4.61086929175177,0.5336920948082069,2.203404349671646,272.3749816980259,3.5648327859276856,5.656905797575856,0.5336920948082069,4.027300000000002,-5.825859990937871,1.493275738371632e-06,Moderately Soluble,48.07274,26.405054,57.485943,0,2,0,0.06690486,0.42859912,0.91547537,0.057251822,0.9147005,0.47731757,0.63991416,0.8678605,0.1902524,0.9907568,0.9999871,0.77964467,0.94671375,0.76165366,-5.1753616,99.93498,8.86408,442.5670000000002,4.027300000000002,0.460706992597771,4.0,3.614991231702094,0.7094454186997674,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(OC)c(O)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.652542372881356,10.5,5,KNN | KNN | DT | LGBM | ET,1.0868274749418094,12.213143922118205,4.91317252505819,1.1540498811006257,0.2096072973784619,16.14215227382558,8.718564702392314,4.845950118899374,0.2096072973784619,5.536299524296362,36.7180986201132,4.43511981603759,5.25678042176116,0.2096072973784619,4.470200000000004,-6.145294774403667,7.156574977040111e-07,Poorly Soluble,68.9712,65.90733,29.82909,0,2,0,0.1292313,0.30967396,0.8234626,0.057584144,0.88917446,0.19265671,0.6230038,0.8095194,0.14642759,0.9751323,0.9999503,0.73985344,0.9468645,0.9317002,-4.9402914,102.67715,5.984764,447.5790000000002,4.470200000000004,0.5011224501431375,4.0,3.284003527119445,0.7462218303200616,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CNC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5377358490566038,11.51,5,KNN | KNN | DT | LGBM | ET,1.1096112582736426,12.870969414061422,4.890388741726357,1.259649696586664,0.2126006798012087,20.560630261161176,10.362080448531968,4.7403503034133365,0.2126006798012087,6.965501084474674,47.462108630371496,4.323652971002967,5.157047635823705,0.2126006798012087,3.2032000000000016,-4.180784750218077,6.595006831974891e-05,Moderately Soluble,12.535071,26.991781,30.153376,0,2,0,0.16903901,0.21054253,0.3961893,0.09500821,0.901202,0.49122435,0.3882468,0.40129036,0.3232936,0.9532815,0.99798936,0.6472668,0.89701337,0.53115493,-4.790994,93.184616,10.297753,297.4460000000001,3.2032000000000016,0.6680308342674055,4.0,3.380169216567653,0.7355367537147053,2,0,0
CCCCCC#Cc1cncc(N2CCC3(CN(C)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5576923076923077,12.98,5,KNN | KNN | DT | LGBM | ET,1.1096112582736426,12.870969414061422,4.890388741726357,1.3013675407861556,0.2442634241210734,23.57351277235357,13.911271414652978,4.698632459213845,0.2442634241210734,6.646778853582839,60.2731448470619,4.2198761479365405,5.177388770491149,0.2442634241210734,3.1553000000000013,-4.1487101134669055,7.100515610074214e-05,Moderately Soluble,28.139847,48.894676,41.634163,0,2,0,0.13132796,0.3566122,0.39746755,0.08168994,0.8679474,0.32835907,0.26425835,0.22801566,0.3249476,0.6499163,0.9995928,0.79884493,0.94895345,0.57304585,-4.5168066,89.09617,11.421887,297.446,3.1553000000000013,0.6284758954967962,4.0,3.3434088456885327,0.7396212393679409,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4I)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8440366972477065,9.2,5,KNN | KNN | DT | LGBM | ET,1.1193298137638323,13.162240251896613,4.880670186236168,0.942978999700772,0.1681201050529663,9.387138130418837,3.150648608482633,5.057021000299228,0.1681201050529663,4.106422149601386,18.72812958088169,4.727505594395414,5.386536406203042,0.1681201050529663,5.089300000000005,-7.422685903186171,3.778453629853184e-08,Poorly Soluble,85.964424,67.37093,110.82609,0,3,0,0.12702861,0.35289216,0.7978651,0.053365566,0.9435294,0.39808285,0.8221327,0.90087414,0.3617926,0.99491847,0.9999954,0.6140391,0.9510997,0.9535182,-4.8753347,103.29326,11.0349655,571.459,5.089300000000005,0.2749432607941148,2.0,3.539574901175971,0.7178250109804476,3,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cn4)OCCS5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6290322580645161,11.66,5,KNN | KNN | DT | LGBM | ET,1.1209222246270325,13.210590319182025,4.879077775372968,1.132124974442537,0.3345110617463466,17.59733449782835,11.3000556484203,4.867875025557463,0.3345110617463466,2.9955963546440825,61.343232208772456,4.212233344534623,5.523516706580303,0.3345110617463466,4.635500000000004,-6.459032006549248,3.47510549735358e-07,Poorly Soluble,81.637,70.986534,61.14927,0,2,0,0.09923391,0.24000363,0.8794483,0.07460436,0.83706534,0.4457758,0.7499372,0.85307443,0.10287088,0.97303563,0.9999841,0.7616297,0.973985,0.88302547,-4.855433,104.09629,8.3240795,476.6460000000003,4.635500000000004,0.4473893199593887,4.0,3.738850596908809,0.6956832670101323,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5[nH]c(=O)[nH]c5c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6386554621848739,13.62,5,KNN | KNN | DT | LGBM | ET,1.1219608621512465,13.24222193260945,4.878039137848754,1.3335397051902775,0.1771467571288141,23.380160565313265,9.232016065171583,4.666460294809722,0.1771467571288141,9.6901848385083,47.94544448413063,4.319252650837247,5.013667938782199,0.1771467571288141,4.285400000000003,-6.020633566018635,9.536004206723744e-07,Poorly Soluble,34.659264,30.873676,63.079205,0,2,0,0.14876357,0.7003664,0.73319685,0.14826564,0.9592878,0.22174017,0.38771647,0.6697116,0.49037427,0.92639476,0.9985874,0.6760855,0.8183672,0.94882995,-5.2218394,102.56624,9.328359,443.5950000000002,4.285400000000003,0.4223684428129927,4.0,3.4523306547790167,0.7275188161356648,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(n4)NC(=O)CO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.632,11.58,5,KNN | KNN | DT | LGBM | ET,1.1276799849924792,13.417758933984835,4.872320015007521,1.3248240464822707,0.494508367153386,49.83955806023194,75.11438796044574,4.675175953517729,0.494508367153386,2.2677106875418214,196.81602036994437,3.705939553897093,5.644412353138366,0.494508367153386,3.4819000000000013,-5.578840619520007,2.637299063032705e-06,Moderately Soluble,47.35254,38.504635,43.723667,0,2,0,0.105891205,0.29073492,0.93846065,0.122870065,0.76749945,0.16173409,0.45622796,0.7741562,0.09950571,0.9311878,0.99975824,0.8058704,0.9315397,0.8463356,-4.839843,103.2793,3.526629,473.5770000000003,3.4819000000000013,0.5106034887489288,4.0,3.6295906295198064,0.7078232633866881,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5865384615384616,9.06,5,KNN | KNN | DT | LGBM | ET,1.1335558272122863,13.600529826520306,4.8664441727877135,1.2669332411769112,0.2482001934651659,21.984306752390324,13.840785653969789,4.733066758823089,0.2482001934651659,6.031993459908387,56.67683896578134,4.246594379631364,5.219539138014814,0.2482001934651659,3.5454000000000025,-4.522304209526077,3.0039713787133903e-05,Moderately Soluble,35.013058,52.338814,46.583874,0,2,0,0.12973942,0.37582383,0.41908035,0.08198408,0.9069047,0.37182754,0.3259142,0.29811373,0.36947873,0.7612225,0.9997551,0.76726925,0.95683753,0.71401215,-4.5706615,93.44835,12.562555,311.47300000000007,3.5454000000000025,0.6122548748884932,4.0,3.321380606130954,0.7420688215410052,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4Br)OCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7586206896551724,11.32,5,KNN | KNN | DT | LGBM | ET,1.1367615676771463,13.70129343952772,4.863238432322854,0.8766066984195676,0.2264432734895282,8.583405883614054,4.2131393940224005,5.123393301580433,0.2264432734895282,2.7088058730889126,20.91392346905711,4.679564485540957,5.567222117619908,0.2264432734895282,5.289700000000005,-7.348939437348803,4.477757424445805e-08,Poorly Soluble,90.17292,75.63581,81.59563,0,2,0,0.06947037,0.15774451,0.85510826,0.04649065,0.8445381,0.23020616,0.7939378,0.89518136,0.10547869,0.98445827,0.9999933,0.6449217,0.9607817,0.9367744,-4.847438,103.95071,9.3005705,538.4860000000002,5.289700000000005,0.3697922215798512,2.0,3.488096646275329,0.723544817080519,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4-c4ccccc4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.736,12.14,5,KNN | KNN | DT | LGBM | ET,1.1367615676771463,13.70129343952772,4.863238432322854,1.3729364336300325,0.5181775164550245,60.67536024052632,94.69351269058446,4.627063566369968,0.5181775164550245,2.276714121907583,244.6607855843669,3.61143563411812,5.642691498621815,0.5181775164550245,6.151700000000007,-7.924119950101957,1.1909130379958196e-08,Poorly Soluble,97.086624,74.04077,85.15319,0,2,0,0.12424431,0.3119748,0.8839179,0.04879509,0.9573903,0.27885732,0.8181964,0.93303204,0.24314797,0.993964,0.9999983,0.6260915,0.941049,0.985209,-4.977513,105.68197,5.0703464,521.6610000000004,6.151700000000007,0.2756908583908936,2.0,3.4134588712162213,0.7318379031981976,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5ccc(O)cc5[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6178861788617886,12.03,5,KNN | KNN | DT | LGBM | ET,1.1398477396851106,13.799003972904824,4.860152260314889,1.3220824415750547,0.1316968607630765,21.928188084973776,6.100536181952066,4.677917558424945,0.1316968607630765,11.586615480500893,38.03717797952678,4.419791711329316,4.936043405520575,0.1316968607630765,4.942900000000004,-6.591984659804743,2.5586762631409294e-07,Poorly Soluble,64.547714,47.279182,59.566082,0,2,0,0.2337472,0.3689874,0.8827861,0.11453827,0.8833784,0.31126776,0.66982055,0.84598434,0.23892637,0.9434826,0.99972785,0.713637,0.89973927,0.93953055,-5.188759,104.066956,7.129908,456.5900000000002,4.942900000000004,0.4069625440168037,4.0,3.472912734770949,0.7252319183587834,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4nc5ccccc5[nH]4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5625,12.71,5,KNN | KNN | DT | LGBM | ET,1.1517084081577684,14.181050649244597,4.848291591842232,1.1911723077432277,0.3095544934772589,19.79648967352108,12.93471332914716,4.808827692256772,0.3095544934772589,3.841010554387237,62.79124800666168,4.202100885041345,5.4155544994722,0.3095544934772589,4.561200000000004,-6.298928104012778,5.024257575282975e-07,Poorly Soluble,52.82237,39.2389,49.800125,0,2,0,0.13181373,0.3895152,0.83237827,0.074554875,0.92687494,0.3308565,0.7305686,0.8985831,0.23522504,0.99145806,0.9999652,0.6986962,0.9497076,0.9421462,-4.988633,103.27272,7.89458,455.6060000000002,4.561200000000004,0.4189723826044828,4.0,3.4089163311745443,0.732342629869495,2,0,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CN5CCC4COC5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5190839694656488,12.73,5,KNN | KNN | DT | LGBM | ET,1.153032325247223,14.224346573162274,4.8469676747527775,0.960915621186157,0.1896281732948298,9.99249924669581,3.9703686635493463,5.039084378813843,0.1896281732948298,3.883688611463073,21.507346938853043,4.667413159155976,5.4107555984717095,0.1896281732948298,3.368000000000002,-5.273932700596927,5.321907225365425e-06,Moderately Soluble,33.035,30.179737,40.944252,0,2,0,0.46372136,0.54057014,0.5429237,0.03962176,0.9007428,0.031028366,0.18661305,0.16777006,0.15217361,0.9020363,0.9998878,0.73578703,0.9554428,0.79653794,-4.8383846,90.3771,12.623036,450.6270000000004,3.368000000000002,0.4913469777466414,4.0,5.382908533921883,0.5130101628975685,2,0,0
CCCCCC1(O)CCN(c2cncc(C#CC3CCCCC3)c2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3543307086614173,13.63,5,KNN | KNN | DT | LGBM | ET,1.159921727825682,14.45179285007064,4.840078272174318,1.1319245032973737,0.1703862751499881,14.727439096552176,6.528938901204153,4.868075496702627,0.1703862751499881,6.280112216270721,29.233553037598277,4.534118397408649,5.202032595996603,0.1703862751499881,4.534900000000004,-5.439348952556231,3.6362275040025943e-06,Moderately Soluble,60.29831,70.10085,57.120667,0,2,0,0.11345743,0.109147035,0.44077915,0.038660537,0.79345685,0.69887125,0.7208112,0.6773652,0.22231941,0.86214477,0.99998915,0.54444945,0.9449431,0.8013414,-4.6044087,99.85857,11.711915,340.5110000000002,4.534900000000004,0.6315706119846494,4.0,3.378200039445844,0.7357555511726841,2,0,0
